ACC,   0.105,   0.259,   9.948,20181010_003819
GYR,  24.930, -14.871,  48.111,20181010_003819
MAG,-929.955,-164.046,1074.371,20181010_003819
FUS,   0.208,   0.210,   0.088,20181010_003819
ACC,   0.098,   0.266,  10.008,20181010_003820
GYR,  28.867, -13.996,  41.988,20181010_003820
MAG,-929.234,-162.963,1076.467,20181010_003820
FUS,  21.267,  19.277,  14.149,20181010_003820
ACC,   0.081,   0.251,   9.946,20181010_003820
GYR,  43.300, -10.934,  41.550,20181010_003820
MAG,-929.775,-163.144,1075.594,20181010_003820
FUS,  35.611,  15.356,   9.594,20181010_003820
ACC,   0.134,   0.271,   9.967,20181010_003820
GYR,  31.053, -17.495,  48.111,20181010_003820
MAG,-929.955,-163.324,1075.768,20181010_003820
FUS,  61.218,  17.836,   9.711,20181010_003820
ACC,   0.144,   0.266,   9.931,20181010_003821
GYR,  27.117, -20.119,  44.612,20181010_003821
MAG,-931.038,-162.602,1077.514,20181010_003821
FUS,  87.021,   2.940,   7.910,20181010_003821
ACC,   0.089,   0.204,   9.979,20181010_003821
GYR,  35.427, -30.179,  64.731,20181010_003821
MAG,-929.414,-164.227,1076.641,20181010_003821
FUS, 117.990,  -0.632,  21.887,20181010_003821
ACC,   0.120,   0.254,   9.989,20181010_003821
GYR,  36.739,  -8.310,  60.357,20181010_003821
MAG,-931.219,-163.144,1076.991,20181010_003821
FUS, 145.506,  -2.965,  16.286,20181010_003821
ACC,   0.120,   0.249,   9.955,20181010_003822
GYR,   6.561, -27.554,  48.986,20181010_003822
MAG,-930.316,-162.963,1076.467,20181010_003822
FUS, 162.362,  -8.869,   1.160,20181010_003822
ACC,   0.117,   0.235,   9.914,20181010_003822
GYR,  26.242, -11.372,  45.487,20181010_003822
MAG,-930.677,-162.241,1076.118,20181010_003822
FUS, 178.591,  -2.978,  10.227,20181010_003822
ACC,   0.060,   0.268,   9.984,20181010_003822
GYR,  33.678, -24.055,  38.926,20181010_003822
MAG,-930.677,-162.241,1077.165,20181010_003822
FUS,-175.251, -10.113,   3.465,20181010_003822
ACC,   0.113,   0.249,   9.974,20181010_003823
GYR,  36.302, -13.996,  35.427,20181010_003823
MAG,-930.858,-163.144,1076.641,20181010_003823
FUS,-169.450,  -3.944,   5.431,20181010_003823
ACC,   0.079,   0.239,   9.969,20181010_003823
GYR,  29.741,   5.248,  41.988,20181010_003823
MAG,-930.497,-162.061,1076.991,20181010_003823
FUS,-163.683,   0.924,   0.691,20181010_003823
ACC,   0.129,   0.251,  10.015,20181010_003823
GYR,  21.869, -23.181,  47.674,20181010_003823
MAG,-930.677,-161.880,1078.562,20181010_003823
FUS,-157.846,  -8.038,  -1.940,20181010_003823
ACC,   0.113,   0.230,   9.977,20181010_003824
GYR,  24.493, -16.183,  50.735,20181010_003824
MAG,-929.234,-162.602,1077.165,20181010_003824
FUS,-151.408,  -2.122,  -1.133,20181010_003824
ACC,   0.127,   0.256,  10.048,20181010_003824
GYR,   8.310, -17.495,  42.425,20181010_003824
MAG,-929.595,-164.407,1077.165,20181010_003824
FUS,-149.108,  -2.942,  -8.129,20181010_003824
ACC,   0.127,   0.261,   9.936,20181010_003824
GYR,  19.682,  -6.123,  61.670,20181010_003824
MAG,-930.316,-162.963,1076.816,20181010_003824
FUS,-140.977,   3.477,   0.320,20181010_003824
ACC,   0.115,   0.237,   9.972,20181010_003825
GYR,  34.552, -14.433,  37.177,20181010_003825
MAG,-930.497,-162.783,1076.641,20181010_003825
FUS,-141.390,  -2.778,  -2.285,20181010_003825
ACC,   0.101,   0.165,  10.017,20181010_003825
GYR,  38.051, -14.433,  51.173,20181010_003825
MAG,-930.677,-163.685,1077.165,20181010_003825
FUS,-137.212,   0.083,  -0.654,20181010_003825
ACC,   0.127,  -0.215,  10.065,20181010_003825
GYR,  37.614,  -5.248,  38.051,20181010_003825
MAG,-930.497,-163.144,1075.245,20181010_003826
FUS,-136.759,   1.855,  -3.469,20181010_003826
ACC,   0.158,   0.000,   9.965,20181010_003826
GYR,  39.364, -40.676,  56.858,20181010_003826
MAG,-929.414,-162.422,1077.340,20181010_003826
FUS,-131.365,  -8.117,  -2.202,20181010_003826
ACC,   0.132,   0.177,   9.941,20181010_003826
GYR,  18.807, -23.181,  57.296,20181010_003826
MAG,-929.414,-164.588,1078.737,20181010_003826
FUS,-124.897,  -2.134,  -7.896,20181010_003826
ACC,   0.096,   0.271,   9.941,20181010_003827
GYR,  26.680, -12.246,  47.236,20181010_003827
MAG,-930.136,-162.783,1078.737,20181010_003827
FUS,-123.748,   6.130,  -3.417,20181010_003827
ACC,   0.091,   0.280,   9.957,20181010_003827
GYR,  27.992, -15.745,  59.045,20181010_003827
MAG,-928.873,-161.880,1076.118,20181010_003827
FUS,-119.291,   1.028,  -5.344,20181010_003827
ACC,   0.122,   0.266,  10.017,20181010_003827
GYR,  22.306, -28.867,  34.990,20181010_003827
MAG,-930.677,-163.685,1077.165,20181010_003827
FUS,-122.096,   0.484,  -6.894,20181010_003827
ACC,   0.110,   0.323,   9.948,20181010_003828
GYR,  38.926, -10.060,  48.111,20181010_003828
MAG,-930.316,-161.880,1076.118,20181010_003828
FUS,-121.286,   7.011,   0.024,20181010_003828
ACC,   0.101,   0.285,   9.946,20181010_003828
GYR,  24.930, -29.741,  35.865,20181010_003828
MAG,-930.316,-164.768,1076.816,20181010_003828
FUS,-122.671,  -5.024,  -7.688,20181010_003828
ACC,   0.101,   0.230,   9.991,20181010_003828
GYR,  29.304, -17.495,  29.304,20181010_003828
MAG,-931.219,-164.588,1075.943,20181010_003828
FUS,-126.321,   3.429,  -3.477,20181010_003828
ACC,   0.144,   0.213,   9.917,20181010_003829
GYR,  32.803,  -3.062,  32.366,20181010_003829
MAG,-929.775,-161.700,1076.991,20181010_003829
