ACC,   0.306,   0.575,   9.972,20181010_025350
GYR,  21.869, -18.807,  53.797,20181010_025350
MAG,-1021.273,-367.615,1061.800,20181010_025350
FUS,-137.904,  -2.063,  -4.981,20181010_025350
ACC,   0.362,   0.565,   9.972,20181010_025351
GYR,  36.302, -21.431,  57.296,20181010_025351
MAG,-1021.092,-368.156,1063.371,20181010_025351
FUS,-133.439,  -4.142,   2.934,20181010_025351
ACC,   0.395,   0.594,  10.025,20181010_025351
GYR,  27.992, -18.807,  48.986,20181010_025351
MAG,-1020.551,-367.976,1062.498,20181010_025351
FUS,-132.010,  -5.796,  -3.589,20181010_025351
ACC,   0.316,   0.579,   9.981,20181010_025351
GYR,  32.366, -12.246,  42.862,20181010_025351
MAG,-1021.634,-366.171,1062.149,20181010_025351
FUS,-133.688,   0.327,  -2.658,20181010_025351
ACC,   0.333,   0.541,   9.984,20181010_025352
GYR,  41.113, -31.491,  43.737,20181010_025352
MAG,-1021.273,-366.171,1061.450,20181010_025352
FUS,-135.414,  -6.959,  -0.617,20181010_025352
ACC,   0.335,   0.560,   9.977,20181010_025352
GYR,  20.557,  -3.062,  41.550,20181010_025352
MAG,-1020.009,-367.073,1061.974,20181010_025352
FUS,-137.048,   0.678,  -6.051,20181010_025352
ACC,   0.328,   0.577,   9.977,20181010_025352
GYR,  15.308, -20.119,  47.236,20181010_025352
MAG,-1021.092,-368.517,1061.276,20181010_025352
FUS,-138.230,  -2.875,  -6.794,20181010_025353
ACC,   0.359,   0.570,  10.044,20181010_025353
GYR,  30.616,  -5.248,  31.491,20181010_025353
MAG,-1020.731,-367.073,1061.625,20181010_025353
FUS,-144.149,   2.321,  -1.663,20181010_025353
ACC,   0.326,   0.577,   9.972,20181010_025353
GYR,  26.242, -11.372,  55.109,20181010_025353
MAG,-1020.912,-365.810,1061.800,20181010_025353
FUS,-141.626,  -3.639,  -3.607,20181010_025353
ACC,   0.371,   0.572,   9.929,20181010_025354
GYR,  15.745, -26.242,  46.799,20181010_025354
MAG,-1022.716,-365.810,1062.498,20181010_025354
FUS,-141.840,  -5.952,  -6.886,20181010_025354
