ACC,   0.326,   0.591,   9.984,20181010_014856
GYR,  24.493,   0.000,  52.922,20181010_014856
MAG,-1020.912,-368.337,1061.450,20181010_014856
FUS,-140.742,   2.059,  -4.173,20181010_014856
ACC,   0.364,   0.548,  10.025,20181010_014856
GYR,  32.803, -11.809,  50.298,20181010_014856
MAG,-1022.536,-368.156,1063.371,20181010_014856
FUS,-140.620,  -6.639,   0.543,20181010_014856
ACC,   0.328,   0.553,   9.926,20181010_014856
GYR,  30.179,  -6.123,  45.049,20181010_014856
MAG,-1022.897,-367.073,1062.673,20181010_014856
FUS,-140.601,  -1.319,  -2.424,20181010_014857
ACC,   0.306,   0.548,   9.989,20181010_014857
GYR,  52.485, -20.119,  38.489,20181010_014857
MAG,-1021.453,-367.073,1061.625,20181010_014857
FUS,-143.895,  -4.302,   4.374,20181010_014857
ACC,   0.318,   0.560,   9.967,20181010_014857
GYR,  31.491,  -3.062,  39.364,20181010_014857
MAG,-1022.175,-368.156,1063.720,20181010_014857
FUS,-144.958,  -2.223,  -1.025,20181010_014857
ACC,   0.340,   0.551,   9.967,20181010_014858
GYR,  31.928, -12.246,  51.610,20181010_014858
MAG,-1021.995,-368.337,1062.847,20181010_014858
FUS,-143.410,  -3.153,  -1.955,20181010_014858
ACC,   0.316,   0.582,  10.087,20181010_014858
GYR,  31.928, -20.994,  56.858,20181010_014858
MAG,-1021.995,-368.337,1063.895,20181010_014858
FUS,-140.229,  -4.887,  -2.043,20181010_014858
ACC,   0.294,   0.536,  10.013,20181010_014858
GYR,  28.429, -25.368,  45.049,20181010_014858
MAG,-1021.995,-366.532,1063.196,20181010_014858
FUS,-140.604,  -5.705,  -3.376,20181010_014858
ACC,   0.330,   0.563,   9.993,20181010_014859
GYR,  17.932, -13.121,  49.860,20181010_014859
MAG,-1021.634,-366.893,1062.847,20181010_014859
FUS,-139.940,  -1.371,  -6.328,20181010_014859
ACC,   0.285,   0.522,   9.977,20181010_014859
GYR,  30.179,  -3.062,  52.922,20181010_014859
MAG,-1021.814,-367.795,1063.022,20181010_014859
FUS,-139.234,   3.370,  -1.685,20181010_014859
ACC,   0.318,   0.548,  10.010,20181010_014859
GYR,  27.554, -14.871,  50.735,20181010_014859
MAG,-1021.092,-368.517,1061.625,20181010_014859
FUS,-138.190,  -4.097,  -4.225,20181010_014859
ACC,   0.316,   0.532,  10.001,20181010_014900
GYR,  27.554,  -2.624,  56.421,20181010_014900
MAG,-1022.716,-366.893,1064.244,20181010_014900
FUS,-135.888,   3.174,  -3.776,20181010_014900
ACC,   0.345,   0.553,   9.950,20181010_014900
GYR,  21.431, -10.497,  52.047,20181010_014900
MAG,-1020.731,-366.712,1062.673,20181010_014900
FUS,-135.278,  -1.459,  -6.222,20181010_014900
ACC,   0.352,   0.551,  10.008,20181010_014900
GYR,  22.743,  -3.499,  31.491,20181010_014900
MAG,-1021.453,-367.434,1062.323,20181010_014900
FUS,-141.712,   2.842,  -5.146,20181010_014900
ACC,   0.314,   0.515,  10.025,20181010_014901
GYR,  40.238, -10.060,  38.926,20181010_014901
MAG,-1023.619,-369.600,1063.022,20181010_014901
FUS,-145.296,  -2.240,   1.371,20181010_014901
ACC,   0.354,   0.579,   9.967,20181010_014901
GYR,  27.992, -10.060,  61.232,20181010_014901
MAG,-1022.355,-368.337,1064.244,20181010_014901
FUS,-140.263,  -3.575,  -3.141,20181010_014901
ACC,   0.314,   0.596,   9.996,20181010_014901
GYR,  31.928, -21.431,  49.423,20181010_014901
MAG,-1024.521,-367.976,1062.149,20181010_014901
FUS,-139.841,  -3.962,  -1.983,20181010_014901
ACC,   0.330,   0.541,  10.008,20181010_014902
GYR,  24.493, -20.119,  33.678,20181010_014902
MAG,-1021.634,-365.810,1062.149,20181010_014902
FUS,-144.210,  -4.479,  -4.596,20181010_014902
ACC,   0.326,   0.517,   9.967,20181010_014902
GYR,  16.620, -22.306,  45.924,20181010_014902
MAG,-1021.814,-368.517,1063.022,20181010_014902
FUS,-144.479,  -4.207,  -5.980,20181010_014902
ACC,   0.318,   0.553,   9.986,20181010_014902
GYR,  33.678, -35.865,  45.487,20181010_014902
MAG,-1023.619,-369.239,1063.022,20181010_014902
FUS,-144.767,  -7.863,   0.406,20181010_014902
ACC,   0.304,   0.570,  10.027,20181010_014903
GYR,  27.992,   5.248,  59.920,20181010_014903
MAG,-1022.716,-367.976,1063.546,20181010_014903
FUS,-139.861,   2.066,  -2.672,20181010_014903
ACC,   0.376,   0.541,   9.955,20181010_014903
GYR,  30.616, -10.497,  54.234,20181010_014903
MAG,-1021.092,-367.795,1062.673,20181010_014903
FUS,-138.175,  -2.446,  -3.057,20181010_014903
ACC,   0.362,   0.534,   9.946,20181010_014904
GYR,  36.739, -33.240,  59.920,20181010_014904
MAG,-1021.995,-368.337,1062.847,20181010_014904
FUS,-134.289,  -7.905,  -1.562,20181010_014904
ACC,   0.359,   0.510,   9.981,20181010_014904
GYR,  29.304, -15.745,  55.546,20181010_014904
MAG,-1022.355,-367.976,1063.196,20181010_014904
FUS,-131.020,  -2.870,  -3.941,20181010_014904
ACC,   0.316,   0.565,  10.001,20181010_014904
GYR,  41.113,  -8.747,  49.860,20181010_014904
MAG,-1021.453,-368.156,1063.720,20181010_014904
FUS,-130.935,   1.910,  -0.515,20181010_014904
ACC,   0.345,   0.582,  10.032,20181010_014905
GYR,  16.183, -15.745,  49.860,20181010_014905
MAG,-1020.731,-368.156,1063.720,20181010_014905
FUS,-130.092,  -2.884,  -9.259,20181010_014905
ACC,   0.328,   0.572,   9.993,20181010_014905
GYR,  35.427, -21.431,  54.672,20181010_014905
MAG,-1021.995,-365.810,1063.196,20181010_014905
FUS,-128.725,   0.831,  -0.417,20181010_014905
ACC,   0.373,   0.546,  10.048,20181010_014905
GYR,  38.926,  -3.062,  48.986,20181010_014905
MAG,-1019.829,-368.337,1061.800,20181010_014905
FUS,-128.443,   1.753,  -1.910,20181010_014905
ACC,   0.318,   0.560,   9.986,20181010_014906
GYR,  24.493, -23.618,  45.049,20181010_014906
MAG,-1020.731,-366.352,1062.673,20181010_014906
FUS,-129.585,  -4.268,  -6.876,20181010_014906
ACC,   0.302,   0.567,   9.965,20181010_014906
GYR,  30.179, -10.060,  46.799,20181010_014906
MAG,-1021.814,-367.073,1061.974,20181010_014906
FUS,-130.700,   3.154,  -3.283,20181010_014906
ACC,   0.323,   0.560,   9.943,20181010_014906
GYR,  31.491, -18.370,  56.858,20181010_014906
MAG,-1021.814,-367.073,1065.117,20181010_014906
FUS,-128.578,  -2.789,  -4.104,20181010_014906
ACC,   0.326,   0.551,   9.998,20181010_014907
GYR,  27.554,  -0.875,  45.487,20181010_014907
MAG,-1020.912,-368.698,1062.149,20181010_014907
FUS,-130.340,   4.884,  -5.228,20181010_014907
ACC,   0.366,   0.536,   9.984,20181010_014907
GYR,  40.676, -22.743,  49.860,20181010_014907
MAG,-1021.453,-367.795,1063.022,20181010_014907
FUS,-131.052,  -4.499,  -0.689,20181010_014907
ACC,   0.335,   0.536,   9.962,20181010_014907
GYR,  18.807, -11.372,  51.173,20181010_014907
MAG,-1022.355,-366.532,1064.593,20181010_014907
FUS,-129.671,  -0.665,  -7.939,20181010_014907
ACC,   0.311,   0.601,   9.960,20181010_014908
GYR,  29.304, -13.121,  47.236,20181010_014908
MAG,-1021.634,-367.615,1062.498,20181010_014908
FUS,-131.498,   2.635,  -2.740,20181010_014908
ACC,   0.316,   0.594,   9.993,20181010_014908
GYR,  25.805,  -9.185,  47.674,20181010_014908
MAG,-1022.355,-368.698,1064.244,20181010_014908
FUS,-132.407,   0.012,  -5.704,20181010_014908
ACC,   0.330,   0.548,   9.910,20181010_014908
