ACC,   0.342,   0.594,   9.943,20181010_032320
GYR,  29.741, -11.372,  38.489,20181010_032320
MAG,-1020.551,-366.532,1063.196,20181010_032320
FUS,-117.825,   4.171,  -6.557,20181010_032320
ACC,   0.328,   0.622,   9.931,20181010_032321
GYR,  43.300,   0.437,  47.674,20181010_032321
MAG,-1020.009,-366.352,1062.673,20181010_032321
FUS,-123.318,  11.789,   4.667,20181010_032321
ACC,   0.345,   0.572,   9.969,20181010_032321
GYR,  35.427, -24.055,  36.739,20181010_032321
MAG,-1020.912,-367.615,1062.498,20181010_032321
FUS,-124.518,  -6.450,  -0.188,20181010_032321
ACC,   0.362,   0.625,   9.948,20181010_032321
GYR,  25.805, -27.117,  57.733,20181010_032321
MAG,-1020.370,-368.156,1061.625,20181010_032321
FUS,-120.127,  -5.646,  -5.868,20181010_032321
ACC,   0.311,   0.579,  10.046,20181010_032322
GYR,  27.117, -17.932,  51.173,20181010_032322
MAG,-1020.731,-368.156,1062.323,20181010_032322
FUS,-119.133,   1.472,  -5.464,20181010_032322
ACC,   0.345,   0.582,   9.929,20181010_032322
GYR,  20.994, -13.121,  46.361,20181010_032322
MAG,-1020.731,-367.073,1061.276,20181010_032322
FUS,-121.354,   3.223,  -8.286,20181010_032322
ACC,   0.328,   0.572,   9.979,20181010_032322
GYR,  25.805,  -6.123,  51.173,20181010_032322
MAG,-1019.829,-366.171,1062.149,20181010_032322
FUS,-123.292,   6.031,  -4.891,20181010_032322
ACC,   0.378,   0.551,   9.984,20181010_032323
GYR,  26.242, -13.121,  51.610,20181010_032323
MAG,-1020.912,-367.976,1062.847,20181010_032323
FUS,-123.513,  -0.375,  -6.412,20181010_032323
ACC,   0.354,   0.558,   9.986,20181010_032323
GYR,  14.433, -15.308,  51.173,20181010_032323
MAG,-1021.995,-367.615,1063.546,20181010_032323
FUS,-124.107,   2.371,  -9.524,20181010_032323
ACC,   0.316,   0.560,  10.003,20181010_032324
GYR,  20.119, -17.058,  48.548,20181010_032324
MAG,-1020.370,-367.795,1060.577,20181010_032324
FUS,-126.306,   2.659,  -5.296,20181010_032324
ACC,   0.357,   0.572,   9.955,20181010_032324
GYR,  29.304, -16.183,  38.926,20181010_032324
MAG,-1022.716,-367.254,1062.847,20181010_032324
FUS,-130.729,  -0.380,  -4.870,20181010_032324
ACC,   0.359,   0.630,   9.984,20181010_032324
GYR,  33.678,  -3.499,  48.986,20181010_032324
MAG,-1020.009,-367.434,1061.276,20181010_032324
FUS,-131.983,   3.733,  -2.433,20181010_032324
ACC,   0.309,   0.567,   9.948,20181010_032325
GYR,  15.308, -18.807,  48.986,20181010_032325
MAG,-1021.273,-366.171,1061.800,20181010_032325
FUS,-131.773,  -3.544,  -9.032,20181010_032325
ACC,   0.359,   0.532,   9.934,20181010_032325
GYR,  35.865, -16.183,  55.109,20181010_032325
MAG,-1020.912,-366.893,1063.196,20181010_032325
FUS,-130.268,   1.755,  -0.515,20181010_032325
ACC,   0.352,   0.596,   9.948,20181010_032325
GYR,  40.238,  -4.811,  58.171,20181010_032325
MAG,-1022.175,-367.434,1063.022,20181010_032325
FUS,-127.070,   0.865,  -1.125,20181010_032325
ACC,   0.371,   0.591,   9.969,20181010_032326
GYR,  38.926, -15.745,  41.988,20181010_032326
MAG,-1020.731,-367.795,1063.371,20181010_032326
FUS,-129.306,  -1.703,  -1.959,20181010_032326
ACC,   0.340,   0.589,   9.977,20181010_032326
GYR,  36.302, -18.370,  52.485,20181010_032326
MAG,-1020.731,-367.795,1062.323,20181010_032326
FUS,-128.132,  -2.013,  -2.406,20181010_032326
ACC,   0.364,   0.611,  10.015,20181010_032326
GYR,  30.179,  -4.811,  34.552,20181010_032326
MAG,-1020.731,-367.434,1062.673,20181010_032326
FUS,-133.291,   2.537,  -4.446,20181010_032326
ACC,   0.323,   0.567,  10.010,20181010_032327
GYR,  28.429, -18.370,  56.858,20181010_032327
MAG,-1020.551,-366.532,1061.800,20181010_032327
FUS,-131.521,  -2.424,  -4.254,20181010_032327
ACC,   0.364,   0.589,   9.902,20181010_032327
GYR,  17.932, -14.871,  42.862,20181010_032327
MAG,-1021.634,-367.254,1062.149,20181010_032327
FUS,-134.089,  -0.427,  -7.688,20181010_032327
ACC,   0.381,   0.589,  10.022,20181010_032327
GYR,  27.992, -17.932,  36.739,20181010_032327
MAG,-1020.551,-367.976,1062.847,20181010_032327
FUS,-138.979,  -0.907,  -2.375,20181010_032327
ACC,   0.342,   0.591,   9.986,20181010_032328
GYR,  24.055, -14.871,  56.421,20181010_032328
MAG,-1021.092,-367.073,1061.625,20181010_032328
FUS,-136.626,  -2.494,  -5.067,20181010_032328
ACC,   0.357,   0.567,   9.969,20181010_032328
GYR,  30.616, -12.246,  46.799,20181010_032328
MAG,-1020.190,-368.337,1062.847,20181010_032328
FUS,-137.790,   0.094,  -2.631,20181010_032328
ACC,   0.309,   0.661,   9.960,20181010_032328
GYR,  30.616,  -4.374,  54.672,20181010_032328
MAG,-1021.814,-367.434,1061.974,20181010_032328
FUS,-136.500,   1.067,  -2.709,20181010_032328
ACC,   0.333,   0.603,   9.974,20181010_032329
GYR,  22.306, -22.743,  44.175,20181010_032329
MAG,-1021.634,-366.171,1063.196,20181010_032329
FUS,-138.001,  -5.005,  -5.813,20181010_032329
ACC,   0.359,   0.611,  10.013,20181010_032329
GYR,  36.302, -16.183,  55.109,20181010_032329
MAG,-1021.273,-366.893,1062.498,20181010_032329
FUS,-135.928,  -0.661,   0.012,20181010_032329
ACC,   0.378,   0.642,   9.967,20181010_032330
GYR,  24.493, -31.928,  53.797,20181010_032330
MAG,-1021.092,-366.712,1061.974,20181010_032330
FUS,-133.714,  -8.848,  -5.408,20181010_032330
ACC,   0.381,   0.601,   9.957,20181010_032330
GYR,  38.051, -21.869,  48.986,20181010_032330
MAG,-1021.092,-368.156,1061.974,20181010_032330
FUS,-132.824,  -3.275,  -0.341,20181010_032330
ACC,   0.362,   0.584,   9.938,20181010_032330
GYR,  38.926, -30.179,  45.049,20181010_032330
MAG,-1022.355,-368.337,1062.498,20181010_032330
FUS,-133.495,  -7.640,  -0.840,20181010_032330
ACC,   0.333,   0.596,   9.998,20181010_032331
GYR,  21.869, -30.179,  60.357,20181010_032331
MAG,-1019.468,-365.810,1062.149,20181010_032331
FUS,-128.544,  -7.433,  -6.313,20181010_032331
ACC,   0.335,   0.603,   9.993,20181010_032331
GYR,  36.302, -13.559,  45.049,20181010_032331
MAG,-1022.355,-369.059,1062.847,20181010_032331
FUS,-129.385,   1.385,  -1.087,20181010_032331
ACC,   0.352,   0.594,  10.025,20181010_032331
GYR,  25.368, -23.181,  39.801,20181010_032331
MAG,-1020.551,-366.893,1062.847,20181010_032331
FUS,-132.020,  -4.627,  -6.010,20181010_032331
ACC,   0.378,   0.555,   9.957,20181010_032332
GYR,  20.119, -11.809,  38.489,20181010_032332
MAG,-1020.912,-366.893,1062.149,20181010_032332
FUS,-135.834,   1.037,  -6.374,20181010_032332
ACC,   0.364,   0.618,   9.986,20181010_032332
GYR,  29.304, -17.932,  45.924,20181010_032332
MAG,-1020.912,-365.810,1062.847,20181010_032332
FUS,-137.857,  -2.156,  -2.001,20181010_032332
ACC,   0.364,   0.572,   9.969,20181010_032332
GYR,  33.240, -16.620,  43.300,20181010_032332
MAG,-1020.551,-366.893,1062.149,20181010_032332
FUS,-139.456,  -3.187,  -2.296,20181010_032332
ACC,   0.362,   0.591,   9.953,20181010_032333
GYR,  28.867, -26.242,  73.916,20181010_032333
MAG,-1020.731,-367.795,1061.974,20181010_032333
FUS,-131.252,  -5.693,  -3.928,20181010_032333
ACC,   0.362,   0.579,   9.972,20181010_032333
GYR,  41.113, -20.994,  46.799,20181010_032333
MAG,-1020.912,-366.171,1062.149,20181010_032333
FUS,-131.527,  -2.441,   0.083,20181010_032333
ACC,   0.323,   0.572,   9.960,20181010_032333
GYR,  40.238, -19.244,  54.234,20181010_032333
MAG,-1021.814,-365.991,1061.974,20181010_032333
FUS,-129.160,  -3.703,  -0.744,20181010_032333
ACC,   0.354,   0.575,   9.950,20181010_032334
GYR,  20.994,  -7.873,  48.111,20181010_032334
MAG,-1021.995,-366.893,1061.450,20181010_032334
FUS,-129.092,   0.728,  -7.289,20181010_032334
ACC,   0.378,   0.625,   9.960,20181010_032334
GYR,  36.302, -17.495,  58.171,20181010_032334
MAG,-1021.634,-368.337,1061.800,20181010_032334
FUS,-127.792,   0.499,  -0.800,20181010_032334
ACC,   0.328,   0.594,   9.981,20181010_032334
GYR,  11.372,  -3.936,  45.924,20181010_032334
MAG,-1021.995,-367.976,1063.546,20181010_032334
FUS,-128.845,   2.086, -10.671,20181010_032334
ACC,   0.316,   0.601,   9.989,20181010_032335
GYR,  34.115,  -7.873,  41.113,20181010_032335
MAG,-1020.731,-366.352,1061.974,20181010_032335
FUS,-133.135,   4.640,   1.645,20181010_032335
ACC,   0.357,   0.589,  10.005,20181010_032335
GYR,  27.117, -16.620,  49.860,20181010_032335
MAG,-1019.829,-366.532,1061.800,20181010_032335
FUS,-131.491,  -4.842,  -4.583,20181010_032335
ACC,   0.330,   0.637,   9.936,20181010_032335
GYR,  21.869, -12.246,  55.984,20181010_032336
MAG,-1020.731,-365.269,1063.371,20181010_032336
FUS,-129.571,   1.140,  -5.892,20181010_032336
ACC,   0.371,   0.608,   9.972,20181010_032336
GYR,  27.992, -25.368,  55.984,20181010_032336
MAG,-1022.355,-369.059,1061.800,20181010_032336
FUS,-128.333,  -3.441,  -3.994,20181010_032336
ACC,   0.328,   0.558,   9.969,20181010_032336
GYR,  24.055, -13.996,  41.113,20181010_032336
MAG,-1021.995,-367.615,1064.244,20181010_032336
FUS,-131.030,   0.409,  -6.134,20181010_032336
ACC,   0.347,   0.608,   9.981,20181010_032337
GYR,  24.930, -17.058,  52.047,20181010_032337
MAG,-1020.370,-365.991,1062.673,20181010_032337
FUS,-131.250,  -0.188,  -4.771,20181010_032337
ACC,   0.364,   0.575,   9.993,20181010_032337
GYR,  24.930, -20.119,  66.918,20181010_032337
MAG,-1021.092,-367.434,1062.323,20181010_032337
FUS,-126.122,  -1.476,  -5.652,20181010_032337
ACC,   0.371,   0.582,   9.957,20181010_032337
GYR,  17.058, -20.994,  50.735,20181010_032337
MAG,-1020.731,-368.156,1063.371,20181010_032337
FUS,-126.348,  -0.449,  -8.398,20181010_032337
ACC,   0.419,   0.599,   9.979,20181010_032338
GYR,  37.614,  -4.374,  55.109,20181010_032338
MAG,-1021.995,-367.615,1062.847,20181010_032338
FUS,-126.192,   5.997,  -0.191,20181010_032338
