ACC,   0.366,   0.565,   9.986,20181010_031726
GYR,  32.366, -23.618,  48.548,20181010_031726
MAG,-1020.912,-366.893,1062.847,20181010_031726
FUS,-138.930,  -4.273,  -2.022,20181010_031726
ACC,   0.364,   0.582,  10.015,20181010_031727
GYR,   6.123, -14.871,  51.610,20181010_031727
MAG,-1021.092,-366.712,1063.022,20181010_031727
FUS,-136.966,  -0.483, -19.151,20181010_031727
ACC,   0.340,   0.594,  10.020,20181010_031727
GYR,  23.181, -21.869,  50.735,20181010_031727
MAG,-1022.897,-367.434,1063.371,20181010_031727
FUS,-131.417,   0.247,   4.410,20181010_031727
ACC,   0.366,   0.594,   9.979,20181010_031727
GYR,  24.493, -26.680,  40.676,20181010_031727
MAG,-1021.995,-367.976,1061.800,20181010_031727
FUS,-132.430,  -8.775,  -4.849,20181010_031727
ACC,   0.354,   0.603,   9.950,20181010_031728
GYR,  28.429, -21.869,  41.550,20181010_031728
MAG,-1019.648,-367.795,1061.974,20181010_031728
FUS,-134.001,  -3.375,  -3.333,20181010_031728
ACC,   0.352,   0.587,   9.974,20181010_031728
GYR,  31.491, -23.618,  51.173,20181010_031728
MAG,-1020.551,-366.171,1062.498,20181010_031728
FUS,-133.217,  -3.795,  -3.151,20181010_031728
ACC,   0.335,   0.599,   9.960,20181010_031728
GYR,  17.932, -10.934,  38.051,20181010_031728
MAG,-1021.634,-366.893,1062.847,20181010_031728
FUS,-137.026,   0.132,  -7.452,20181010_031728
ACC,   0.342,   0.596,   9.996,20181010_031729
GYR,  35.427, -15.745,  50.735,20181010_031729
MAG,-1021.092,-367.073,1062.323,20181010_031729
FUS,-137.395,  -0.538,   0.379,20181010_031729
ACC,   0.359,   0.579,  10.017,20181010_031729
GYR,  15.745, -25.805,  53.359,20181010_031729
MAG,-1019.648,-368.156,1062.323,20181010_031729
FUS,-134.964,  -7.091,  -8.211,20181010_031729
ACC,   0.395,   0.584,   9.919,20181010_031729
GYR,  41.988, -20.557,  53.797,20181010_031729
MAG,-1020.190,-365.810,1061.800,20181010_031730
FUS,-132.764,  -0.974,   2.076,20181010_031730
ACC,   0.376,   0.594,  10.001,20181010_031730
GYR,  26.242, -24.930,  38.926,20181010_031730
MAG,-1021.995,-367.615,1062.498,20181010_031730
FUS,-134.884,  -7.081,  -4.525,20181010_031730
ACC,   0.342,   0.601,   9.950,20181010_031730
GYR,  31.491, -28.429,  56.858,20181010_031730
MAG,-1020.912,-368.698,1063.196,20181010_031730
FUS,-131.538,  -4.951,  -2.647,20181010_031730
ACC,   0.347,   0.584,   9.996,20181010_031731
GYR,  24.930, -13.996,  46.361,20181010_031731
MAG,-1020.370,-367.434,1061.625,20181010_031731
FUS,-132.148,  -0.916,  -5.350,20181010_031731
ACC,   0.385,   0.582,  10.048,20181010_031731
GYR,  23.618, -15.745,  43.737,20181010_031731
MAG,-1020.731,-365.630,1063.022,20181010_031731
FUS,-134.615,  -0.609,  -5.516,20181010_031731
ACC,   0.359,   0.630,   9.977,20181010_031731
GYR,  31.928, -23.618,  41.113,20181010_031731
MAG,-1023.077,-368.698,1063.196,20181010_031731
FUS,-137.942,  -3.484,  -1.861,20181010_031731
ACC,   0.326,   0.591,  10.029,20181010_031732
GYR,  22.743, -26.242,  52.922,20181010_031732
MAG,-1021.995,-368.698,1061.450,20181010_031732
FUS,-136.176,  -5.786,  -5.589,20181010_031732
ACC,   0.390,   0.575,  10.003,20181010_031732
GYR,  29.741, -12.684,  47.674,20181010_031732
MAG,-1020.912,-367.976,1062.847,20181010_031732
FUS,-136.574,   0.029,  -2.779,20181010_031732
ACC,   0.364,   0.591,   9.986,20181010_031732
GYR,  30.179, -14.433,  41.988,20181010_031732
MAG,-1022.355,-367.976,1062.149,20181010_031732
FUS,-139.179,  -2.527,  -3.436,20181010_031732
ACC,   0.326,   0.563,   9.981,20181010_031733
GYR,  32.803, -18.370,  48.548,20181010_031733
MAG,-1020.912,-365.449,1060.403,20181010_031733
FUS,-139.221,  -2.889,  -2.065,20181010_031733
ACC,   0.350,   0.572,   9.922,20181010_031733
GYR,  24.055, -23.181,  44.612,20181010_031733
MAG,-1020.190,-367.615,1062.498,20181010_031733
FUS,-140.206,  -5.384,  -5.037,20181010_031733
ACC,   0.362,   0.555,  10.005,20181010_031733
GYR,  20.557, -17.495,  41.988,20181010_031733
MAG,-1021.273,-367.254,1062.149,20181010_031733
FUS,-142.111,  -2.272,  -5.082,20181010_031733
ACC,   0.330,   0.575,  10.003,20181010_031734
GYR,  42.862, -16.620,  54.234,20181010_031734
MAG,-1021.453,-368.878,1061.974,20181010_031734
FUS,-140.543,  -2.105,   2.043,20181010_031734
ACC,   0.397,   0.575,   9.938,20181010_031734
GYR,  23.181, -19.244,  49.860,20181010_031734
MAG,-1020.912,-367.976,1062.498,20181010_031734
FUS,-138.892,  -6.645,  -5.381,20181010_031734
ACC,   0.359,   0.606,   9.993,20181010_031734
GYR,  28.867, -12.684,  48.548,20181010_031734
MAG,-1022.175,-366.712,1063.720,20181010_031734
FUS,-138.717,  -0.319,  -2.406,20181010_031734
ACC,   0.385,   0.575,   9.979,20181010_031735
GYR,  22.306, -23.618,  38.051,20181010_031735
MAG,-1021.273,-367.615,1062.498,20181010_031735
FUS,-141.887,  -5.991,  -5.541,20181010_031735
ACC,   0.371,   0.603,  10.010,20181010_031735
GYR,  24.055, -27.992,  55.984,20181010_031735
MAG,-1021.092,-367.073,1061.625,20181010_031735
FUS,-138.967,  -5.170,  -3.509,20181010_031735
ACC,   0.362,   0.572,   9.984,20181010_031735
GYR,  35.865, -17.058,  50.735,20181010_031735
MAG,-1021.634,-368.337,1062.498,20181010_031735
FUS,-138.026,  -2.515,  -0.994,20181010_031736
ACC,   0.350,   0.558,   9.977,20181010_031736
GYR,  20.994, -25.368,  52.047,20181010_031736
MAG,-1020.370,-366.352,1062.673,20181010_031736
FUS,-136.340,  -6.188,  -6.410,20181010_031736
ACC,   0.381,   0.601,   9.984,20181010_031736
GYR,  44.175, -24.055,  36.302,20181010_031736
MAG,-1020.912,-367.976,1062.847,20181010_031736
FUS,-140.015,  -3.135,   2.816,20181010_031736
ACC,   0.371,   0.567,   9.977,20181010_031737
GYR,  27.992, -22.743,  52.922,20181010_031737
MAG,-1021.814,-367.434,1062.323,20181010_031737
FUS,-137.288,  -7.682,  -3.423,20181010_031737
ACC,   0.330,   0.589,   9.969,20181010_031737
GYR,  21.431, -34.552,  36.739,20181010_031737
MAG,-1021.273,-367.254,1062.149,20181010_031737
FUS,-140.236,  -8.343,  -5.047,20181010_031737
ACC,   0.338,   0.582,  10.020,20181010_031737
GYR,  14.433, -17.495,  50.735,20181010_031737
MAG,-1020.370,-368.156,1063.022,20181010_031737
