ACC,   0.414,   0.630,   9.998,20181010_024202
GYR,  16.620,  -3.499,  48.548,20181010_024202
MAG,-1021.273,-367.254,1062.149,20181010_024202
FUS,-141.232,   3.165,  -3.633,20181010_024202
ACC,   0.371,   0.594,   9.993,20181010_024203
GYR,  32.803, -23.181,  39.364,20181010_024203
MAG,-1020.370,-368.156,1062.323,20181010_024203
FUS,-147.425, -16.689,   1.487,20181010_024203
ACC,   0.364,   0.579,   9.967,20181010_024203
GYR,  41.988, -25.368,  57.733,20181010_024203
MAG,-1019.829,-366.893,1061.101,20181010_024203
FUS,-140.897, -11.483,   2.444,20181010_024203
ACC,   0.373,   0.601,   9.960,20181010_024203
GYR,   6.998, -32.366,  50.298,20181010_024204
MAG,-1021.273,-367.254,1062.149,20181010_024204
FUS,-138.109, -11.892,  -9.715,20181010_024204
ACC,   0.385,   0.553,   9.941,20181010_024204
GYR,  28.429, -28.867,  48.548,20181010_024204
MAG,-1021.814,-367.434,1063.022,20181010_024204
FUS,-136.286,  -5.287,  -2.270,20181010_024204
ACC,   0.373,   0.575,   9.986,20181010_024204
GYR,  27.554, -24.055,  52.047,20181010_024204
MAG,-1020.009,-368.156,1063.371,20181010_024204
FUS,-134.727,  -5.034,  -4.201,20181010_024204
ACC,   0.421,   0.534,  10.001,20181010_024205
GYR,  38.051, -27.992,  45.487,20181010_024205
MAG,-1021.273,-367.615,1062.847,20181010_024205
FUS,-135.517,  -5.462,  -0.798,20181010_024205
ACC,   0.369,   0.582,   9.919,20181010_024205
GYR,  39.801, -28.867,  52.922,20181010_024205
MAG,-1020.731,-366.712,1062.673,20181010_024205
FUS,-133.407,  -7.336,  -0.347,20181010_024205
ACC,   0.359,   0.527,  10.005,20181010_024205
GYR,  33.678, -38.051,  49.860,20181010_024205
MAG,-1021.995,-366.532,1062.149,20181010_024205
FUS,-131.662, -10.632,  -2.404,20181010_024205
ACC,   0.366,   0.594,   9.967,20181010_024206
GYR,  23.618, -11.372,  59.483,20181010_024206
MAG,-1021.273,-367.615,1061.450,20181010_024206
FUS,-126.992,  -1.080,  -5.594,20181010_024206
ACC,   0.371,   0.579,   9.974,20181010_024206
GYR,  37.614, -11.809,  39.364,20181010_024206
MAG,-1021.453,-368.156,1061.625,20181010_024206
FUS,-131.035,   1.987,  -1.844,20181010_024206
ACC,   0.364,   0.553,   9.981,20181010_024206
GYR,  33.240, -11.809,  43.737,20181010_024206
MAG,-1020.912,-366.893,1063.196,20181010_024206
FUS,-132.882,  -1.369,  -3.718,20181010_024206
ACC,   0.369,   0.601,   9.979,20181010_024207
GYR,  18.807,  -9.622,  54.672,20181010_024207
MAG,-1020.190,-367.254,1060.752,20181010_024207
FUS,-131.780,   0.843,  -7.272,20181010_024207
ACC,   0.362,   0.599,   9.996,20181010_024207
GYR,  22.743, -22.743,  34.990,20181010_024207
MAG,-1020.731,-365.991,1063.720,20181010_024207
FUS,-137.218,  -2.415,  -4.587,20181010_024207
ACC,   0.340,   0.603,   9.953,20181010_024207
GYR,  33.240, -25.805,  55.109,20181010_024207
MAG,-1020.370,-367.073,1062.673,20181010_024207
FUS,-135.399,  -4.355,  -1.725,20181010_024207
ACC,   0.350,   0.594,   9.993,20181010_024208
GYR,  16.183, -13.121,  58.608,20181010_024208
MAG,-1021.995,-366.893,1062.149,20181010_024208
FUS,-132.122,  -1.331,  -7.887,20181010_024208
ACC,   0.369,   0.601,  10.013,20181010_024208
GYR,  21.431, -25.368,  46.361,20181010_024208
MAG,-1020.731,-365.630,1061.625,20181010_024208
FUS,-133.698,  -2.095,  -4.755,20181010_024208
ACC,   0.354,   0.596,  10.013,20181010_024208
GYR,  38.489, -25.368,  47.236,20181010_024208
MAG,-1022.175,-367.795,1062.673,20181010_024208
FUS,-134.644,  -3.748,  -0.488,20181010_024208
ACC,   0.381,   0.596,   9.986,20181010_024209
GYR,  13.559, -22.306,  47.236,20181010_024209
MAG,-1021.273,-366.532,1062.149,20181010_024209
FUS,-134.511,  -5.215,  -8.750,20181010_024209
ACC,   0.362,   0.587,   9.929,20181010_024209
GYR,  19.244, -18.370,  56.858,20181010_024209
MAG,-1020.912,-366.893,1062.498,20181010_024209
FUS,-132.130,   0.722,  -4.967,20181010_024209
ACC,   0.378,   0.611,  10.001,20181010_024209
GYR,  33.240, -20.557,  49.423,20181010_024209
MAG,-1021.273,-368.698,1063.546,20181010_024210
FUS,-132.929,  -2.496,  -2.535,20181010_024210
ACC,   0.378,   0.599,   9.979,20181010_024210
GYR,  30.179, -21.869,  41.113,20181010_024210
MAG,-1020.731,-366.352,1062.323,20181010_024210
FUS,-135.390,  -3.839,  -3.646,20181010_024210
ACC,   0.357,   0.613,   9.991,20181010_024210
GYR,  17.932,  -6.998,  46.799,20181010_024210
MAG,-1020.731,-367.795,1062.673,20181010_024210
FUS,-136.543,   1.437,  -7.072,20181010_024210
ACC,   0.385,   0.577,   9.950,20181010_024211
GYR,  27.117,  -3.936,  56.858,20181010_024211
MAG,-1021.273,-368.337,1063.895,20181010_024211
FUS,-135.459,   2.191,  -2.473,20181010_024211
ACC,   0.373,   0.584,   9.943,20181010_024211
GYR,  31.491,  -8.310,  57.296,20181010_024211
MAG,-1020.370,-364.186,1063.022,20181010_024211
FUS,-133.081,  -0.892,  -3.292,20181010_024211
ACC,   0.371,   0.570,   9.998,20181010_024211
GYR,  22.306, -19.244,  53.359,20181010_024211
MAG,-1021.453,-367.434,1062.323,20181010_024211
FUS,-131.891,  -2.632,  -6.628,20181010_024211
ACC,   0.352,   0.639,   9.974,20181010_024212
GYR,  28.429, -24.930,  55.546,20181010_024212
MAG,-1020.190,-365.810,1062.149,20181010_024212
FUS,-130.405,  -1.968,  -3.205,20181010_024212
ACC,   0.330,   0.642,   9.965,20181010_024212
GYR,  27.992,  -5.248,  43.737,20181010_024212
MAG,-1021.273,-367.615,1062.847,20181010_024212
FUS,-132.684,   2.562,  -4.535,20181010_024212
ACC,   0.364,   0.591,   9.946,20181010_024212
GYR,  33.240, -13.121,  49.860,20181010_024212
MAG,-1020.912,-365.449,1062.498,20181010_024212
FUS,-133.411,  -1.278,  -2.562,20181010_024212
ACC,   0.342,   0.603,  10.003,20181010_024213
GYR,  21.431, -22.743,  42.862,20181010_024213
MAG,-1021.814,-367.795,1061.974,20181010_024213
FUS,-135.345,  -4.071,  -6.454,20181010_024213
ACC,   0.347,   0.546,   9.967,20181010_024213
GYR,  20.557, -19.682,  51.610,20181010_024213
MAG,-1021.634,-366.893,1062.149,20181010_024213
FUS,-134.689,  -1.025,  -5.669,20181010_024213
ACC,   0.369,   0.608,  10.029,20181010_024213
GYR,  21.869, -12.246,  53.797,20181010_024213
MAG,-1020.190,-366.893,1062.847,20181010_024213
FUS,-134.135,   0.526,  -5.334,20181010_024213
ACC,   0.371,   0.587,   9.977,20181010_024214
GYR,  25.805,  -8.310,  44.175,20181010_024214
MAG,-1021.092,-367.434,1062.673,20181010_024214
FUS,-136.727,   0.949,  -4.503,20181010_024214
ACC,   0.364,   0.567,  10.005,20181010_024214
GYR,  14.871, -14.871,  48.548,20181010_024214
MAG,-1021.453,-368.517,1060.927,20181010_024214
FUS,-137.371,  -2.146,  -7.970,20181010_024214
ACC,   0.385,   0.627,   9.943,20181010_024214
GYR,  24.493, -28.867,  60.795,20181010_024214
MAG,-1020.731,-367.795,1061.276,20181010_024214
FUS,-134.055,  -3.805,  -2.723,20181010_024214
ACC,   0.357,   0.634,   9.984,20181010_024215
GYR,  31.053, -20.119,  46.361,20181010_024215
MAG,-1021.634,-367.254,1062.149,20181010_024215
FUS,-134.815,  -3.108,  -2.967,20181010_024215
ACC,   0.397,   0.591,   9.965,20181010_024215
GYR,  15.745,  -6.998,  46.799,20181010_024215
MAG,-1021.453,-366.352,1063.022,20181010_024215
FUS,-135.931,   0.852,  -8.218,20181010_024215
ACC,   0.371,   0.563,   9.996,20181010_024215
GYR,  31.491, -15.745,  56.858,20181010_024215
MAG,-1022.355,-366.532,1062.847,20181010_024215
FUS,-134.580,  -0.367,  -0.644,20181010_024216
ACC,   0.400,   0.603,  10.008,20181010_024216
GYR,  27.117, -25.805,  58.608,20181010_024216
MAG,-1021.092,-367.073,1062.323,20181010_024216
FUS,-130.898,  -6.666,  -5.173,20181010_024216
ACC,   0.383,   0.599,  10.008,20181010_024216
GYR,  20.994, -10.060,  62.982,20181010_024216
MAG,-1020.551,-367.254,1062.498,20181010_024216
FUS,-126.631,   1.791,  -6.428,20181010_024216
ACC,   0.388,   0.599,   9.993,20181010_024217
GYR,  23.618, -15.308,  50.298,20181010_024217
MAG,-1020.551,-366.893,1063.546,20181010_024217
FUS,-127.816,   0.751,  -5.881,20181010_024217
ACC,   0.385,   0.599,   9.969,20181010_024217
GYR,  36.302,  -9.185,  42.862,20181010_024217
MAG,-1021.092,-368.517,1063.371,20181010_024217
FUS,-131.366,   2.406,  -1.912,20181010_024217
ACC,   0.338,   0.594,   9.981,20181010_024217
GYR,  14.433, -25.805,  59.920,20181010_024217
MAG,-1021.273,-368.337,1063.895,20181010_024217
FUS,-127.530,  -5.209,  -9.480,20181010_024217
