ACC,   0.366,   0.582,   9.965,20181010_024756
GYR,  27.117, -21.869,  59.045,20181010_024756
MAG,-1020.731,-367.795,1064.070,20181010_024756
FUS,-134.469,  -4.847,  -4.427,20181010_024756
ACC,   0.323,   0.589,   9.993,20181010_024757
GYR,  19.244, -33.240,  46.799,20181010_024757
MAG,-1021.453,-366.352,1062.323,20181010_024757
FUS,-134.843,  -7.735,  -8.595,20181010_024757
ACC,   0.326,   0.553,   9.931,20181010_024757
GYR,  22.306, -11.372,  44.175,20181010_024757
MAG,-1021.814,-366.712,1061.625,20181010_024757
FUS,-136.070,   1.745,  -4.438,20181010_024757
ACC,   0.352,   0.608,   9.934,20181010_024757
GYR,  27.117, -26.242,  34.552,20181010_024757
MAG,-1020.912,-366.893,1062.149,20181010_024757
FUS,-141.314,  -6.428,  -3.620,20181010_024757
ACC,   0.362,   0.575,  10.032,20181010_024758
GYR,  19.244, -25.805,  48.111,20181010_024758
MAG,-1020.731,-365.991,1062.323,20181010_024758
FUS,-140.801,  -5.556,  -5.662,20181010_024758
ACC,   0.330,   0.567,   9.981,20181010_024758
GYR,  36.302, -19.682,  51.610,20181010_024758
MAG,-1021.092,-367.434,1061.625,20181010_024758
FUS,-139.477,  -2.337,   0.015,20181010_024758
ACC,   0.362,   0.558,   9.991,20181010_024759
GYR,  36.739, -20.994,  58.171,20181010_024759
MAG,-1021.273,-368.337,1062.847,20181010_024759
FUS,-135.660,  -5.820,  -1.425,20181010_024759
ACC,   0.373,   0.599,   9.955,20181010_024759
GYR,  18.370, -17.495,  66.481,20181010_024759
MAG,-1020.190,-367.254,1061.101,20181010_024759
FUS,-129.536,  -2.982,  -7.332,20181010_024759
ACC,   0.335,   0.589,   9.989,20181010_024759
GYR,  25.805, -15.308,  33.240,20181010_024759
MAG,-1020.009,-367.434,1061.625,20181010_024759
FUS,-135.196,   1.233,  -4.319,20181010_024759
ACC,   0.350,   0.553,  10.017,20181010_024800
GYR,  20.557, -24.493,  55.109,20181010_024800
MAG,-1020.912,-366.893,1061.450,20181010_024800
FUS,-133.475,  -4.740,  -6.665,20181010_024800
ACC,   0.378,   0.582,  10.005,20181010_024800
GYR,  25.805, -19.682,  46.361,20181010_024800
MAG,-1020.731,-367.434,1061.625,20181010_024800
FUS,-134.501,  -1.099,  -4.051,20181010_024800
ACC,   0.381,   0.575,   9.989,20181010_024800
GYR,  20.119, -27.992,  45.487,20181010_024800
MAG,-1021.092,-367.795,1062.323,20181010_024800
FUS,-135.756,  -5.643,  -6.760,20181010_024800
ACC,   0.340,   0.560,   9.977,20181010_024801
GYR,  20.994,  -8.310,  51.173,20181010_024801
MAG,-1021.995,-366.532,1062.847,20181010_024801
FUS,-135.346,   2.402,  -5.271,20181010_024801
ACC,   0.292,   0.575,   9.991,20181010_024801
GYR,  19.682, -17.932,  35.865,20181010_024801
MAG,-1021.453,-367.795,1062.323,20181010_024801
FUS,-140.030,  -2.759,  -6.132,20181010_024801
ACC,   0.376,   0.584,   9.950,20181010_024801
GYR,  30.179, -21.869,  53.797,20181010_024801
MAG,-1021.092,-366.712,1063.371,20181010_024801
FUS,-138.635,  -3.054,  -1.508,20181010_024801
ACC,   0.350,   0.570,  10.041,20181010_024802
GYR,  20.557, -13.559,  46.799,20181010_024802
MAG,-1021.453,-366.352,1061.974,20181010_024802
FUS,-138.944,  -2.368,  -6.183,20181010_024802
ACC,   0.333,   0.599,  10.032,20181010_024802
GYR,  31.491, -21.431,  52.922,20181010_024802
MAG,-1021.814,-366.712,1063.371,20181010_024802
FUS,-137.973,  -2.435,  -1.381,20181010_024802
ACC,   0.318,   0.575,  10.034,20181010_024802
GYR,  24.055, -16.620,  48.111,20181010_024802
MAG,-1021.273,-366.893,1062.498,20181010_024802
FUS,-137.834,  -3.139,  -5.413,20181010_024802
ACC,   0.359,   0.536,   9.953,20181010_024803
GYR,  50.298, -30.616,  45.924,20181010_024803
MAG,-1021.634,-367.254,1061.450,20181010_024803
FUS,-138.797,  -5.704,   3.676,20181010_024803
ACC,   0.330,   0.546,   9.967,20181010_024803
GYR,  35.865, -10.934,  53.359,20181010_024803
MAG,-1021.092,-367.434,1062.323,20181010_024803
FUS,-135.313,  -4.137,  -0.660,20181010_024803
ACC,   0.345,   0.591,  10.005,20181010_024803
GYR,  17.058, -16.620,  46.799,20181010_024803
MAG,-1020.551,-366.893,1062.847,20181010_024803
FUS,-135.423,  -3.225,  -7.514,20181010_024803
ACC,   0.369,   0.618,   9.998,20181010_024804
GYR,  29.304, -14.871,  47.674,20181010_024804
MAG,-1020.912,-367.254,1062.847,20181010_024804
FUS,-136.394,   0.590,  -1.942,20181010_024804
ACC,   0.362,   0.567,  10.017,20181010_024804
GYR,  38.051,  -3.936,  45.924,20181010_024804
MAG,-1021.814,-367.795,1061.974,20181010_024804
FUS,-137.544,   0.582,  -1.250,20181010_024804
ACC,   0.347,   0.551,   9.979,20181010_024805
GYR,  31.928, -26.680,  57.296,20181010_024805
MAG,-1020.731,-367.073,1061.625,20181010_024805
FUS,-134.477,  -6.872,  -3.305,20181010_024805
ACC,   0.302,   0.560,   9.950,20181010_024805
GYR,  23.618, -15.308,  41.550,20181010_024805
MAG,-1021.453,-368.878,1062.323,20181010_024805
FUS,-136.273,  -1.600,  -5.136,20181010_024805
ACC,   0.359,   0.577,   9.962,20181010_024805
GYR,  31.053, -27.117,  51.610,20181010_024805
MAG,-1020.009,-367.434,1062.673,20181010_024805
FUS,-135.738,  -4.690,  -2.522,20181010_024805
ACC,   0.352,   0.613,  10.005,20181010_024806
GYR,  33.240, -13.121,  46.361,20181010_024806
MAG,-1019.648,-368.156,1060.927,20181010_024806
FUS,-136.347,  -1.199,  -2.125,20181010_024806
