ACC,   0.335,   0.589,  10.025,20181010_022420
GYR,  31.053, -16.183,  58.171,20181010_022420
MAG,-1020.912,-367.615,1062.847,20181010_022420
FUS,-128.967,  -1.752,  -3.774,20181010_022420
ACC,   0.333,   0.565,  10.008,20181010_022421
GYR,  13.559, -20.557,  44.612,20181010_022421
MAG,-1021.453,-367.434,1062.323,20181010_022421
FUS,-132.149,  -2.111, -15.235,20181010_022421
ACC,   0.352,   0.589,   9.972,20181010_022421
GYR,  25.805, -15.745,  39.364,20181010_022421
MAG,-1021.092,-368.156,1063.022,20181010_022421
FUS,-133.953,   3.130,   1.419,20181010_022421
ACC,   0.333,   0.560,   9.977,20181010_022421
GYR,  27.117, -16.620,  62.107,20181010_022421
MAG,-1022.716,-366.893,1062.498,20181010_022421
FUS,-128.284,  -4.717,  -5.097,20181010_022421
ACC,   0.333,   0.555,   9.969,20181010_022422
GYR,  13.996, -20.119,  47.674,20181010_022422
MAG,-1022.355,-367.976,1063.196,20181010_022422
FUS,-128.797,  -0.957,  -9.106,20181010_022422
ACC,   0.333,   0.551,  10.025,20181010_022422
GYR,  26.242, -19.244,  46.361,20181010_022422
MAG,-1021.453,-366.352,1061.276,20181010_022422
FUS,-130.641,   1.307,  -3.539,20181010_022422
ACC,   0.378,   0.572,   9.941,20181010_022422
GYR,   6.998, -20.994,  53.359,20181010_022422
MAG,-1020.912,-367.254,1061.101,20181010_022422
FUS,-129.445,  -3.164, -11.992,20181010_022422
ACC,   0.314,   0.570,   9.984,20181010_022423
GYR,  15.745, -20.119,  42.425,20181010_022423
MAG,-1022.536,-368.878,1063.720,20181010_022423
FUS,-131.646,   2.057,  -5.053,20181010_022423
ACC,   0.306,   0.572,   9.998,20181010_022423
GYR,  36.739, -22.306,  45.924,20181010_022423
MAG,-1020.190,-369.420,1061.800,20181010_022423
FUS,-133.538,  -2.885,  -1.733,20181010_022423
ACC,   0.330,   0.577,   9.991,20181010_022423
GYR,  31.491,  -1.749,  48.986,20181010_022423
MAG,-1022.355,-366.171,1062.847,20181010_022423
FUS,-133.474,   2.678,  -3.406,20181010_022423
ACC,   0.311,   0.572,  10.013,20181010_022424
GYR,  45.487, -17.932,  47.674,20181010_022424
MAG,-1022.175,-365.991,1063.022,20181010_022424
FUS,-134.523,  -2.835,   0.831,20181010_022424
ACC,   0.347,   0.599,   9.912,20181010_022424
GYR,  22.306, -17.495,  39.801,20181010_022424
MAG,-1023.619,-368.156,1063.022,20181010_022424
FUS,-136.753,  -4.310,  -6.018,20181010_022424
ACC,   0.347,   0.572,  10.029,20181010_022424
GYR,  28.429, -29.304,  54.672,20181010_022424
MAG,-1020.009,-367.434,1063.371,20181010_022424
FUS,-134.776,  -4.485,  -3.145,20181010_022424
ACC,   0.354,   0.560,   9.979,20181010_022425
GYR,  33.678, -16.183,  41.550,20181010_022425
MAG,-1021.453,-367.434,1061.974,20181010_022425
FUS,-136.872,  -1.908,  -2.251,20181010_022425
ACC,   0.362,   0.589,  10.010,20181010_022425
GYR,  10.934, -14.433,  49.423,20181010_022425
MAG,-1021.092,-367.434,1062.673,20181010_022425
FUS,-136.694,  -2.134,  -9.767,20181010_022425
ACC,   0.350,   0.579,  10.022,20181010_022426
GYR,  48.548, -14.871,  37.614,20181010_022426
MAG,-1022.355,-367.615,1061.800,20181010_022426
FUS,-140.368,   1.143,   5.500,20181010_022426
ACC,   0.311,   0.584,   9.943,20181010_022426
GYR,  27.117,  -6.123,  56.858,20181010_022426
