ACC,   0.338,   0.587,   9.929,20181010_013708
GYR,  30.179, -16.620,  46.361,20181010_013708
MAG,-1023.799,-291.457,1028.973,20181010_013708
FUS,   0.221,   0.201,   0.112,20181010_013708
ACC,   0.362,   0.539,   9.965,20181010_013709
GYR,  34.552, -15.308,  55.984,20181010_013709
MAG,-1024.702,-291.998,1028.100,20181010_013709
FUS,  28.887,  16.855,  17.187,20181010_013709
ACC,   0.302,   0.656,   9.996,20181010_013709
GYR,  40.238, -12.246,  36.302,20181010_013709
MAG,-1024.341,-291.638,1028.798,20181010_013709
FUS,  46.973,  16.145,  14.333,20181010_013709
ACC,   0.306,   0.560,   9.972,20181010_013709
GYR,  11.372,  -3.062,  49.423,20181010_013709
MAG,-1023.438,-292.179,1027.925,20181010_013709
FUS,  76.406,  17.781,   7.956,20181010_013709
ACC,   0.287,   0.582,   9.977,20181010_013710
GYR,  20.994, -32.366,  39.801,20181010_013710
MAG,-1024.521,-291.457,1028.624,20181010_013710
FUS, 100.562,  -4.575,  14.595,20181010_013710
ACC,   0.350,   0.651,   9.924,20181010_013710
GYR,  54.234, -29.741,  58.608,20181010_013710
MAG,-1022.716,-291.818,1028.624,20181010_013710
FUS, 128.659, -10.089,  25.504,20181010_013710
ACC,   0.333,   0.601,   9.926,20181010_013710
GYR,  27.554, -35.427,  55.984,20181010_013710
MAG,-1021.634,-289.652,1028.973,20181010_013711
FUS, 152.221, -17.144,  13.107,20181010_013711
ACC,   0.261,   0.666,   9.922,20181010_013711
GYR,  52.047, -26.242,  51.173,20181010_013711
MAG,-1022.355,-289.652,1028.973,20181010_013711
FUS, 170.621, -14.180,  17.017,20181010_013711
ACC,   0.345,   0.673,   9.969,20181010_013711
GYR,  11.372,   8.310,  47.674,20181010_013711
MAG,-1022.897,-289.833,1030.195,20181010_013711
FUS,-177.771,  -4.200,   2.381,20181010_013711
ACC,   0.330,   0.594,   9.996,20181010_013712
GYR,  31.053, -17.932,  42.862,20181010_013712
MAG,-1022.716,-291.457,1028.624,20181010_013712
FUS,-172.264,  -8.044,   5.816,20181010_013712
ACC,   0.333,   0.630,  10.005,20181010_013712
GYR,  33.240, -11.372,  53.797,20181010_013712
MAG,-1023.438,-290.374,1028.275,20181010_013712
FUS,-164.855,  -6.780,   4.222,20181010_013712
ACC,   0.328,   0.560,  10.084,20181010_013712
GYR,  46.799,  83.975, 113.279,20181010_013712
MAG,-1034.086,-290.555,1032.291,20181010_013712
FUS,-137.188,  20.325,  10.965,20181010_013712
