ACC,   0.263,   0.682,  10.017,20181010_011935
GYR,  25.368, -13.559,  42.425,20181010_011935
MAG,-967.313,-263.484,1048.005,20181010_011935
FUS,-109.138,   5.602,  -0.176,20181010_011935
ACC,   0.254,   0.687,  10.005,20181010_011936
GYR,  22.306,   1.312,  51.173,20181010_011936
MAG,-967.132,-263.304,1049.926,20181010_011936
FUS,-107.404,  11.451, -16.260,20181010_011936
ACC,   0.304,   0.692,   9.986,20181010_011936
GYR,  19.682,  -5.686,  43.737,20181010_011936
MAG,-966.049,-263.304,1049.577,20181010_011936
FUS,-103.991,   5.843,   9.385,20181010_011936
ACC,   0.278,   0.699,   9.989,20181010_011937
GYR,  15.308,  -4.811,  46.361,20181010_011937
MAG,-966.591,-264.928,1048.005,20181010_011937
FUS,-100.400,   3.477,  -6.369,20181010_011937
ACC,   0.311,   0.668,   9.989,20181010_011937
GYR,  48.548,  -5.686,  48.986,20181010_011937
MAG,-966.591,-263.845,1049.402,20181010_011937
FUS,-101.029,  12.404,   1.545,20181010_011937
ACC,   0.247,   0.666,  10.015,20181010_011937
GYR,  30.179, -19.682,  54.234,20181010_011937
MAG,-967.854,-264.026,1051.323,20181010_011937
FUS, -96.771,   0.100,  -5.129,20181010_011937
ACC,   0.287,   0.642,   9.967,20181010_011938
GYR,  29.304, -11.372,  32.803,20181010_011938
MAG,-965.688,-262.221,1050.974,20181010_011938
FUS,-101.423,  10.543,  -5.175,20181010_011938
ACC,   0.251,   0.661,   9.967,20181010_011938
GYR,  26.680, -21.431,  68.667,20181010_011938
MAG,-966.952,-263.484,1049.053,20181010_011938
FUS, -96.846,   2.390,  -5.773,20181010_011938
ACC,   0.275,   0.687,   9.998,20181010_011938
GYR,  32.803,  -8.310,  41.113,20181010_011938
MAG,-966.771,-262.221,1049.577,20181010_011938
FUS, -99.407,  12.241,  -3.758,20181010_011938
ACC,   0.280,   0.658,   9.974,20181010_011939
GYR,  25.805, -30.179,  48.986,20181010_011939
MAG,-966.410,-263.665,1050.974,20181010_011939
FUS, -99.253,  -3.998,  -7.638,20181010_011939
ACC,   0.285,   0.639,   9.989,20181010_011939
GYR,  36.739, -19.682,  52.922,20181010_011939
MAG,-967.313,-263.845,1049.752,20181010_011939
FUS, -95.834,   6.717,  -1.317,20181010_011939
ACC,   0.292,   0.668,   9.946,20181010_011939
GYR,  20.557, -13.121,  53.797,20181010_011939
MAG,-964.966,-264.026,1048.529,20181010_011939
FUS, -93.609,   7.747,  -9.785,20181010_011939
ACC,   0.266,   0.678,   9.993,20181010_011940
GYR,  24.930, -11.372,  55.984,20181010_011940
MAG,-966.230,-263.123,1051.498,20181010_011940
FUS, -93.766,  14.257,  -1.557,20181010_011940
ACC,   0.225,   0.649,  10.008,20181010_011940
GYR,  28.867, -13.996,  56.858,20181010_011940
MAG,-965.688,-263.665,1048.529,20181010_011940
FUS, -89.612,   2.741,  -6.504,20181010_011940
ACC,   0.290,   0.673,   9.993,20181010_011940
GYR,  31.928, -20.557,  49.860,20181010_011940
MAG,-967.854,-265.109,1049.228,20181010_011940
FUS, -88.209,  11.405,  -2.992,20181010_011940
ACC,   0.287,   0.697,   9.957,20181010_011941
GYR,  22.306, -15.745,  55.984,20181010_011941
MAG,-965.869,-263.484,1050.101,20181010_011941
FUS, -86.422,   7.124,  -9.464,20181010_011941
ACC,   0.273,   0.666,   9.991,20181010_011941
GYR,  26.680, -14.871,  42.862,20181010_011941
MAG,-965.327,-263.665,1049.926,20181010_011941
FUS, -89.367,  15.818,  -2.387,20181010_011941
ACC,   0.266,   0.721,   9.938,20181010_011941
GYR,  14.433, -12.246,  60.795,20181010_011941
MAG,-964.966,-264.387,1051.323,20181010_011941
FUS, -82.716,   1.349, -10.779,20181010_011941
ACC,   0.280,   0.685,   9.955,20181010_011942
GYR,  25.368, -24.930,  54.234,20181010_011942
MAG,-964.966,-261.499,1050.625,20181010_011942
FUS, -77.777,  12.686,  -1.979,20181010_011942
ACC,   0.244,   0.661,   9.993,20181010_011942
GYR,  29.741,  -5.248,  50.735,20181010_011942
MAG,-968.756,-263.484,1049.752,20181010_011942
FUS, -76.892,  13.133,  -8.004,20181010_011942
ACC,   0.239,   0.678,  10.001,20181010_011943
GYR,  35.865, -17.932,  44.612,20181010_011943
MAG,-966.591,-264.206,1050.450,20181010_011943
FUS, -83.383,  12.060,   0.863,20181010_011943
ACC,   0.263,   0.685,  10.025,20181010_011943
GYR,  20.557, -24.930,  49.860,20181010_011943
MAG,-965.147,-263.484,1049.053,20181010_011943
