ACC,   0.330,   0.599,  10.003,20181010_023608
GYR,  32.803, -19.244,  50.298,20181010_023608
MAG,-1022.355,-366.171,1061.101,20181010_023608
FUS,-134.935,  -3.417,  -2.668,20181010_023608
ACC,   0.292,   0.572,  10.034,20181010_023609
GYR,  30.179,  -6.561,  41.113,20181010_023609
MAG,-1021.453,-367.073,1061.625,20181010_023609
FUS,-139.904,   5.940,  -4.460,20181010_023609
ACC,   0.323,   0.567,  10.017,20181010_023609
GYR,  20.557,  -6.123,  52.485,20181010_023609
MAG,-1022.716,-367.976,1063.546,20181010_023609
FUS,-138.474,  -2.318,  -4.838,20181010_023609
ACC,   0.330,   0.587,   9.953,20181010_023609
GYR,  12.246,  -3.062,  45.049,20181010_023609
MAG,-1020.009,-367.434,1063.371,20181010_023609
FUS,-140.532,   2.608,  -8.169,20181010_023609
ACC,   0.335,   0.591,   9.993,20181010_023610
GYR,  12.246, -17.495,  34.552,20181010_023610
MAG,-1020.551,-367.254,1062.498,20181010_023610
FUS,-145.088,  -3.531,  -4.631,20181010_023610
ACC,   0.328,   0.579,  10.017,20181010_023610
GYR,  38.051,  -5.686,  32.366,20181010_023610
MAG,-1021.092,-365.269,1062.323,20181010_023610
FUS,-149.801,   0.604,   1.301,20181010_023610
ACC,   0.323,   0.611,   9.948,20181010_023610
GYR,  21.869,  -8.747,  52.047,20181010_023610
MAG,-1021.995,-366.893,1062.498,20181010_023610
FUS,-147.221,  -4.371,  -4.364,20181010_023610
ACC,   0.321,   0.560,   9.919,20181010_023611
GYR,  39.364, -26.242,  50.735,20181010_023611
MAG,-1021.634,-367.976,1061.800,20181010_023611
FUS,-145.821,  -5.822,   1.708,20181010_023611
ACC,   0.388,   0.603,   9.955,20181010_023611
GYR,  17.495, -31.491,  52.047,20181010_023611
MAG,-1021.092,-366.712,1061.974,20181010_023611
FUS,-143.207, -10.571,  -6.047,20181010_023611
ACC,   0.304,   0.582,   9.950,20181010_023611
GYR,  24.493, -26.242,  41.550,20181010_023611
MAG,-1021.453,-367.434,1061.974,20181010_023611
FUS,-143.848,  -5.268,  -2.583,20181010_023611
ACC,   0.304,   0.565,   9.936,20181010_023612
GYR,  29.741,   0.437,  54.672,20181010_023612
MAG,-1021.634,-367.976,1062.149,20181010_023612
FUS,-141.541,   2.202,  -2.246,20181010_023612
ACC,   0.323,   0.582,  10.051,20181010_023612
GYR,  20.994,  -3.499,  59.045,20181010_023612
MAG,-1021.814,-367.073,1062.323,20181010_023612
FUS,-138.105,  -0.395,  -5.711,20181010_023612
ACC,   0.314,   0.570,   9.962,20181010_023613
GYR,  25.368,  -2.187,  47.236,20181010_023613
MAG,-1021.634,-365.810,1061.800,20181010_023613
FUS,-139.548,   2.931,  -3.733,20181010_023613
ACC,   0.345,   0.577,   9.960,20181010_023613
GYR,  23.618, -14.871,  45.924,20181010_023613
MAG,-1021.273,-367.254,1061.450,20181010_023613
FUS,-140.556,  -3.711,  -4.668,20181010_023613
ACC,   0.306,   0.536,   9.996,20181010_023613
GYR,  31.053, -13.996,  64.731,20181010_023613
MAG,-1021.634,-366.532,1062.847,20181010_023613
FUS,-135.301,  -0.496,  -2.218,20181010_023613
ACC,   0.340,   0.560,   9.972,20181010_023614
GYR,  24.493, -27.992,  47.674,20181010_023614
MAG,-1020.009,-367.073,1061.276,20181010_023614
FUS,-135.429,  -6.255,  -5.635,20181010_023614
ACC,   0.309,   0.589,   9.998,20181010_023614
GYR,  13.121, -17.495,  46.361,20181010_023614
MAG,-1021.273,-368.337,1062.498,20181010_023614
FUS,-136.178,  -1.017,  -7.926,20181010_023614
ACC,   0.328,   0.594,   9.931,20181010_023614
GYR,  27.117, -20.557,  46.361,20181010_023614
MAG,-1022.536,-365.991,1061.276,20181010_023614
FUS,-137.695,  -1.268,  -1.834,20181010_023614
ACC,   0.342,   0.527,  10.070,20181010_023615
GYR,  18.370,  -5.248,  44.175,20181010_023615
MAG,-1023.258,-367.073,1062.673,20181010_023615
FUS,-139.108,   0.299,  -7.334,20181010_023615
ACC,   0.352,   0.572,   9.960,20181010_023615
GYR,  36.302,  -6.998,  49.860,20181010_023615
MAG,-1022.536,-367.073,1061.974,20181010_023615
FUS,-139.719,   1.433,   1.252,20181010_023615
ACC,   0.354,   0.548,   9.938,20181010_023615
GYR,  34.552, -19.682,  49.860,20181010_023615
MAG,-1021.634,-366.532,1062.847,20181010_023615
FUS,-138.397,  -6.368,  -1.839,20181010_023615
ACC,   0.333,   0.587,   9.996,20181010_023616
GYR,  11.372, -19.244,  52.922,20181010_023616
MAG,-1020.009,-368.878,1062.323,20181010_023616
FUS,-136.488,  -3.797,  -8.853,20181010_023616
ACC,   0.302,   0.582,  10.005,20181010_023616
GYR,  35.427, -16.620,  49.860,20181010_023616
MAG,-1020.370,-366.712,1060.577,20181010_023616
FUS,-136.188,   1.120,   1.000,20181010_023616
ACC,   0.362,   0.565,   9.972,20181010_023616
GYR,  31.928, -12.246,  46.361,20181010_023616
MAG,-1021.273,-367.976,1062.498,20181010_023616
FUS,-136.190,  -3.312,  -3.085,20181010_023616
ACC,   0.326,   0.589,   9.993,20181010_023617
GYR,  10.934, -18.807,  41.113,20181010_023617
MAG,-1020.190,-368.698,1064.244,20181010_023617
FUS,-138.588,  -2.895,  -9.190,20181010_023617
ACC,   0.292,   0.587,   9.948,20181010_023617
GYR,  16.620, -33.240,  36.739,20181010_023617
MAG,-1021.092,-367.434,1062.673,20181010_023617
FUS,-141.998,  -4.918,  -3.838,20181010_023617
ACC,   0.299,   0.627,   9.974,20181010_023617
GYR,  25.805, -10.934,  44.175,20181010_023617
MAG,-1021.273,-366.893,1062.847,20181010_023617
FUS,-143.236,  -0.509,  -3.057,20181010_023617
ACC,   0.350,   0.563,   9.998,20181010_023618
GYR,  28.867, -12.246,  55.109,20181010_023618
MAG,-1022.175,-368.517,1062.673,20181010_023618
FUS,-141.223,  -2.394,  -2.816,20181010_023618
ACC,   0.314,   0.565,  10.008,20181010_023618
GYR,  25.805, -13.559,  52.485,20181010_023618
MAG,-1021.995,-367.254,1063.196,20181010_023618
FUS,-139.880,  -1.863,  -4.149,20181010_023618
ACC,   0.350,   0.560,   9.969,20181010_023618
GYR,  34.990, -13.121,  40.676,20181010_023618
MAG,-1022.536,-368.156,1062.323,20181010_023619
FUS,-142.622,  -1.446,  -1.069,20181010_023619
ACC,   0.309,   0.560,  10.005,20181010_023619
GYR,  34.990, -18.370,  46.799,20181010_023619
MAG,-1020.912,-366.171,1061.101,20181010_023619
FUS,-142.728,  -4.757,  -1.271,20181010_023619
ACC,   0.383,   0.589,   9.974,20181010_023619
GYR,  37.614,  -5.248,  63.856,20181010_023619
MAG,-1020.190,-367.254,1063.895,20181010_023619
FUS,-137.377,  -0.494,  -0.300,20181010_023619
ACC,   0.352,   0.553,   9.972,20181010_023620
GYR,  26.680, -24.930,  45.924,20181010_023620
MAG,-1020.009,-367.434,1063.371,20181010_023620
FUS,-137.614,  -6.634,  -4.717,20181010_023620
ACC,   0.328,   0.577,   9.969,20181010_023620
GYR,  19.244, -10.934,  49.860,20181010_023620
MAG,-1021.092,-366.352,1062.323,20181010_023620
FUS,-137.148,   0.559,  -6.018,20181010_023620
ACC,   0.345,   0.575,  10.005,20181010_023620
GYR,  34.552, -14.433,  48.111,20181010_023620
MAG,-1022.175,-367.795,1062.673,20181010_023620
FUS,-138.269,  -1.024,  -0.870,20181010_023620
ACC,   0.340,   0.575,   9.962,20181010_023621
GYR,  35.427, -21.431,  40.238,20181010_023621
MAG,-1021.995,-365.810,1061.800,20181010_023621
FUS,-140.625,  -5.282,  -1.564,20181010_023621
ACC,   0.326,   0.575,  10.056,20181010_023621
GYR,  17.932, -22.743,  45.487,20181010_023621
MAG,-1020.009,-367.795,1061.625,20181010_023621
FUS,-140.909,  -5.353,  -6.706,20181010_023621
ACC,   0.316,   0.565,   9.953,20181010_023621
GYR,  35.427, -26.242,  56.421,20181010_023621
MAG,-1021.995,-366.893,1061.101,20181010_023621
FUS,-137.972,  -3.713,   0.069,20181010_023621
ACC,   0.309,   0.603,   9.957,20181010_023622
GYR,  24.930, -20.557,  52.047,20181010_023622
MAG,-1021.814,-367.795,1062.673,20181010_023622
FUS,-136.117,  -4.979,  -4.976,20181010_023622
ACC,   0.321,   0.596,   9.991,20181010_023622
GYR,  27.992, -22.306,  42.862,20181010_023622
MAG,-1020.551,-367.615,1062.149,20181010_023622
FUS,-137.848,  -2.892,  -3.258,20181010_023622
ACC,   0.299,   0.601,  10.005,20181010_023622
GYR,  26.242,   5.686,  47.674,20181010_023622
MAG,-1021.273,-367.615,1061.101,20181010_023622
FUS,-138.703,   4.972,  -4.156,20181010_023622
ACC,   0.326,   0.572,  10.060,20181010_023623
GYR,  42.862, -10.060,  48.111,20181010_023623
MAG,-1022.355,-367.615,1062.149,20181010_023623
FUS,-139.398,  -3.109,   1.674,20181010_023623
ACC,   0.330,   0.603,   9.960,20181010_023623
GYR,  20.119, -21.869,  34.990,20181010_023623
MAG,-1020.731,-366.712,1061.276,20181010_023623
FUS,-142.717,  -6.650,  -5.580,20181010_023623
ACC,   0.314,   0.555,   9.955,20181010_023623
GYR,  26.242,  -1.312,  48.111,20181010_023623
MAG,-1020.009,-366.712,1062.323,20181010_023623
FUS,-142.592,   3.017,  -2.706,20181010_023624
ACC,   0.321,   0.548,  10.020,20181010_023624
GYR,  37.177, -20.994,  43.737,20181010_023624
MAG,-1022.536,-367.073,1061.974,20181010_023624
FUS,-144.127,  -7.617,  -0.014,20181010_023624
ACC,   0.328,   0.548,  10.001,20181010_023624
GYR,  37.177,  -9.185,  55.984,20181010_023624
MAG,-1020.731,-367.434,1061.276,20181010_023624
FUS,-140.343,  -2.440,  -0.099,20181010_023624
ACC,   0.330,   0.591,   9.934,20181010_023625
GYR,  25.805, -25.368,  44.612,20181010_023625
MAG,-1020.912,-365.810,1061.800,20181010_023625
FUS,-140.927,  -7.013,  -4.242,20181010_023625
ACC,   0.342,   0.558,  10.005,20181010_023625
GYR,  30.616,  -6.561,  59.483,20181010_023625
MAG,-1021.273,-366.893,1062.498,20181010_023625
FUS,-136.918,   1.323,  -2.143,20181010_023625
ACC,   0.316,   0.567,  10.003,20181010_023625
GYR,  20.119, -10.934,  58.171,20181010_023625
MAG,-1020.912,-366.532,1062.847,20181010_023625
FUS,-134.016,  -1.280,  -6.819,20181010_023625
ACC,   0.326,   0.589,   9.965,20181010_023626
GYR,  33.240, -27.992,  55.109,20181010_023626
MAG,-1019.287,-365.991,1060.927,20181010_023626
FUS,-132.625,  -3.370,  -1.269,20181010_023626
ACC,   0.340,   0.553,   9.972,20181010_023626
GYR,  36.302, -26.680,  49.860,20181010_023626
MAG,-1021.273,-367.615,1062.149,20181010_023626
FUS,-131.764,  -5.664,  -2.019,20181010_023626
ACC,   0.328,   0.606,   9.991,20181010_023626
GYR,  24.493, -28.867,  38.489,20181010_023626
MAG,-1020.912,-367.615,1061.450,20181010_023626
FUS,-134.406,  -6.167,  -5.006,20181010_023626
ACC,   0.350,   0.551,  10.001,20181010_023627
GYR,  27.554,   1.312,  40.238,20181010_023627
MAG,-1021.634,-366.893,1062.498,20181010_023627
FUS,-137.446,   4.827,  -3.883,20181010_023627
ACC,   0.304,   0.563,   9.967,20181010_023627
GYR,  30.179, -19.682,  52.485,20181010_023627
MAG,-1021.995,-367.615,1062.149,20181010_023627
FUS,-136.385,  -5.219,  -2.949,20181010_023627
ACC,   0.299,   0.596,  10.072,20181010_023627
GYR,  23.618, -10.497,  44.612,20181010_023627
MAG,-1019.829,-366.893,1064.593,20181010_023627
FUS,-137.522,  -0.094,  -5.032,20181010_023627
ACC,   0.340,   0.596,   9.989,20181010_023628
GYR,  27.117, -22.743,  54.672,20181010_023628
MAG,-1022.355,-369.059,1062.149,20181010_023628
FUS,-136.194,  -3.831,  -3.473,20181010_023628
ACC,   0.326,   0.582,   9.979,20181010_023628
GYR,  14.871,  -5.248,  62.107,20181010_023628
MAG,-1022.355,-367.254,1062.498,20181010_023628
FUS,-132.467,   2.195,  -8.003,20181010_023628
ACC,   0.345,   0.570,   9.998,20181010_023628
GYR,  51.610, -19.682,  48.986,20181010_023628
MAG,-1021.092,-367.073,1061.276,20181010_023628
FUS,-134.099,  -1.421,   5.354,20181010_023628
ACC,   0.318,   0.589,   9.979,20181010_023629
GYR,  24.493, -12.684,  49.423,20181010_023629
MAG,-1021.634,-367.615,1062.498,20181010_023629
FUS,-131.997,  -4.400,  -3.870,20181010_023629
ACC,   0.297,   0.563,   9.960,20181010_023629
GYR,  10.060, -23.181,  41.988,20181010_023629
MAG,-1020.912,-367.615,1061.450,20181010_023629
FUS,-134.010,  -3.111,  -9.918,20181010_023629
ACC,   0.352,   0.613,   9.965,20181010_023629
GYR,  17.495, -18.807,  60.795,20181010_023629
MAG,-1021.634,-367.976,1062.149,20181010_023629
FUS,-130.684,   1.425,  -4.311,20181010_023629
ACC,   0.314,   0.646,  10.025,20181010_023630
GYR,  24.930, -10.934,  46.799,20181010_023630
MAG,-1020.912,-367.615,1063.196,20181010_023630
FUS,-132.462,   0.750,  -5.413,20181010_023630
ACC,   0.318,   0.615,   9.986,20181010_023630
GYR,  37.614, -28.867,  66.043,20181010_023630
MAG,-1021.273,-366.171,1062.149,20181010_023630
FUS,-128.018,  -4.186,  -0.965,20181010_023630
ACC,   0.314,   0.594,   9.967,20181010_023631
GYR,  20.557, -19.682,  30.616,20181010_023631
MAG,-1020.912,-368.337,1062.498,20181010_023631
FUS,-133.565,  -3.144,  -7.007,20181010_023631
ACC,   0.335,   0.618,   9.943,20181010_023631
GYR,  32.803, -20.557,  33.678,20181010_023631
MAG,-1021.273,-366.893,1062.847,20181010_023631
FUS,-138.746,  -1.148,  -1.255,20181010_023631
ACC,   0.323,   0.572,  10.001,20181010_023631
GYR,  29.304, -22.306,  40.238,20181010_023631
MAG,-1021.814,-366.712,1061.625,20181010_023631
FUS,-141.065,  -5.371,  -3.436,20181010_023631
ACC,   0.338,   0.606,  10.005,20181010_023632
GYR,  29.741,  -9.622,  45.924,20181010_023632
MAG,-1020.912,-365.810,1062.149,20181010_023632
FUS,-141.696,  -0.182,  -2.200,20181010_023632
ACC,   0.316,   0.572,   9.962,20181010_023632
GYR,  26.242, -27.554,  51.610,20181010_023632
MAG,-1020.551,-366.893,1061.800,20181010_023632
FUS,-140.418,  -7.107,  -4.087,20181010_023632
ACC,   0.354,   0.553,   9.998,20181010_023632
GYR,  31.053, -18.370,  40.238,20181010_023632
MAG,-1022.536,-368.156,1063.022,20181010_023632
FUS,-142.458,  -2.954,  -1.781,20181010_023632
ACC,   0.352,   0.555,  10.029,20181010_023633
GYR,  37.614, -21.869,  42.425,20181010_023633
MAG,-1022.355,-364.727,1061.450,20181010_023633
FUS,-143.933,  -5.441,  -0.222,20181010_023633
ACC,   0.321,   0.596,  10.003,20181010_023633
GYR,  35.865, -28.867,  46.799,20181010_023633
MAG,-1020.190,-368.337,1060.752,20181010_023633
FUS,-143.532,  -8.288,  -0.341,20181010_023633
ACC,   0.314,   0.594,   9.962,20181010_023633
GYR,  31.928, -26.680,  48.111,20181010_023633
MAG,-1020.190,-366.893,1061.450,20181010_023633
FUS,-142.226,  -7.728,  -1.413,20181010_023633
ACC,   0.345,   0.555,   9.989,20181010_023634
GYR,  42.862, -14.871,  54.234,20181010_023634
MAG,-1021.453,-368.517,1064.070,20181010_023634
FUS,-139.225,  -3.495,   1.462,20181010_023634
ACC,   0.318,   0.553,   9.960,20181010_023634
GYR,  41.113, -17.932,  51.173,20181010_023634
MAG,-1020.912,-367.976,1063.196,20181010_023634
FUS,-137.375,  -5.151,   0.490,20181010_023634
ACC,   0.321,   0.555,  10.046,20181010_023634
GYR,  39.364, -18.807,  45.049,20181010_023634
MAG,-1021.273,-367.254,1062.847,20181010_023634
FUS,-137.503,  -4.740,  -0.070,20181010_023634
ACC,   0.342,   0.603,   9.981,20181010_023635
GYR,  29.741, -13.996,  52.922,20181010_023635
MAG,-1020.551,-367.976,1062.149,20181010_023635
FUS,-135.479,  -2.951,  -3.195,20181010_023635
ACC,   0.340,   0.543,  10.020,20181010_023635
GYR,  31.928, -14.871,  41.113,20181010_023635
