ACC,   0.050,   0.256,  10.017,20181010_004412
GYR,  38.489, -15.308,  44.612,20181010_004412
MAG,-924.000,-170.002,1078.737,20181010_004412
FUS,-111.101,   7.065,  -2.299,20181010_004412
ACC,   0.120,   0.285,   9.902,20181010_004413
GYR,  29.304,  -1.749,  41.113,20181010_004413
MAG,-924.000,-171.084,1077.689,20181010_004413
FUS,-114.135,   8.369, -11.256,20181010_004413
ACC,   0.074,   0.292,  10.003,20181010_004413
GYR,  30.616, -17.932,  60.795,20181010_004413
MAG,-924.902,-172.709,1077.514,20181010_004413
FUS,-110.641,   3.986,   4.637,20181010_004413
ACC,   0.122,   0.230,   9.950,20181010_004413
GYR,  25.805, -17.495,  45.487,20181010_004413
MAG,-924.180,-171.265,1076.816,20181010_004413
FUS,-107.585,   0.692,  -6.222,20181010_004413
ACC,   0.110,   0.242,   9.950,20181010_004414
GYR,  48.548, -29.741,  39.801,20181010_004414
MAG,-925.444,-172.528,1078.737,20181010_004414
FUS,-108.399,   3.559,   0.773,20181010_004414
ACC,   0.065,   0.256,   9.948,20181010_004414
GYR,  26.242, -14.871,  51.173,20181010_004414
MAG,-924.902,-171.626,1078.562,20181010_004414
FUS,-104.808,   4.606,  -6.939,20181010_004414
ACC,   0.120,   0.242,  10.001,20181010_004414
GYR,  25.368,  -2.187,  45.924,20181010_004414
MAG,-924.361,-170.723,1077.340,20181010_004414
FUS,-106.209,  13.780,  -6.585,20181010_004415
ACC,   0.124,   0.225,   9.967,20181010_004415
GYR,  24.930, -23.618,  36.302,20181010_004415
MAG,-924.722,-171.445,1076.991,20181010_004415
FUS,-108.635,  -5.804,  -4.522,20181010_004415
ACC,   0.081,   0.283,   9.960,20181010_004415
GYR,  15.745,  -9.622,  41.113,20181010_004415
MAG,-924.000,-171.806,1078.388,20181010_004415
FUS,-108.606,   6.847,  -9.190,20181010_004415
ACC,   0.108,   0.232,  10.010,20181010_004416
GYR,  40.238, -15.745,  44.612,20181010_004416
MAG,-924.902,-170.543,1078.213,20181010_004416
FUS,-110.960,   7.750,   1.333,20181010_004416
ACC,   0.105,   0.275,  10.015,20181010_004416
GYR,  18.807, -20.119,  47.236,20181010_004416
MAG,-923.278,-171.445,1077.689,20181010_004416
FUS,-108.341,   0.779,  -9.707,20181010_004416
ACC,   0.089,   0.263,   9.929,20181010_004416
GYR,  25.805, -15.308,  47.236,20181010_004416
MAG,-924.722,-170.362,1078.388,20181010_004416
FUS,-107.567,  10.490,  -3.795,20181010_004416
ACC,   0.093,   0.266,   9.962,20181010_004417
GYR,  15.745, -13.996,  36.302,20181010_004417
MAG,-924.722,-170.723,1077.340,20181010_004417
FUS,-110.602,   2.338, -11.489,20181010_004417
ACC,   0.079,   0.244,   9.969,20181010_004417
GYR,  25.368,  -7.435,  53.359,20181010_004417
MAG,-924.180,-171.987,1077.165,20181010_004417
FUS,-108.458,  12.938,  -1.916,20181010_004417
ACC,   0.093,   0.242,   9.950,20181010_004417
GYR,  25.805, -16.620,  59.483,20181010_004417
MAG,-925.083,-171.445,1076.991,20181010_004417
FUS,-101.807,  -1.105,  -7.381,20181010_004417
ACC,   0.089,   0.249,   9.912,20181010_004418
GYR,  31.928,  -8.310,  55.984,20181010_004418
MAG,-926.166,-172.528,1078.737,20181010_004418
FUS, -97.383,  12.086,  -3.484,20181010_004418
ACC,   0.115,   0.273,   9.998,20181010_004418
GYR,  10.060, -17.932,  31.491,20181010_004418
MAG,-923.639,-170.002,1078.737,20181010_004418
FUS,-101.601,   2.237, -14.364,20181010_004418
ACC,   0.132,   0.261,   9.936,20181010_004418
GYR,  27.554, -14.871,  57.296,20181010_004418
MAG,-924.722,-170.362,1078.038,20181010_004418
FUS, -96.098,  13.862,   1.665,20181010_004418
ACC,   0.079,   0.256,  10.025,20181010_004419
GYR,  21.431, -18.807,  54.234,20181010_004419
MAG,-924.722,-171.445,1079.435,20181010_004419
FUS, -89.951,   1.926,  -8.736,20181010_004419
ACC,   0.077,   0.275,   9.965,20181010_004419
GYR,  31.928,  -9.622,  46.799,20181010_004419
MAG,-923.459,-170.182,1077.165,20181010_004419
FUS, -88.099,  15.896,  -2.494,20181010_004419
ACC,   0.096,   0.266,   9.965,20181010_004419
GYR,  19.682, -24.055,  48.111,20181010_004419
MAG,-922.195,-172.167,1078.388,20181010_004419
FUS, -84.666,  -1.942, -10.653,20181010_004419
ACC,   0.110,   0.259,   9.991,20181010_004420
GYR,  33.678,  -5.248,  41.113,20181010_004420
MAG,-924.180,-171.626,1078.911,20181010_004420
FUS, -83.039,  16.287,  -1.577,20181010_004420
ACC,   0.072,   0.268,   9.962,20181010_004420
GYR,  20.994, -13.121,  45.487,20181010_004420
MAG,-923.278,-171.084,1079.435,20181010_004420
FUS, -80.570,   3.297, -10.781,20181010_004420
ACC,   0.120,   0.218,   9.974,20181010_004420
GYR,  26.680, -17.058,  48.986,20181010_004420
MAG,-925.263,-170.543,1078.213,20181010_004420
FUS, -76.813,  16.909,  -2.111,20181010_004420
ACC,   0.089,   0.218,   9.989,20181010_004421
GYR,  31.491,  -3.936,  48.111,20181010_004421
MAG,-923.639,-171.084,1077.340,20181010_004421
FUS, -74.286,   7.399,  -7.125,20181010_004421
ACC,   0.103,   0.283,   9.934,20181010_004421
GYR,  22.306, -25.805,  41.113,20181010_004421
MAG,-924.722,-172.889,1078.038,20181010_004421
FUS, -74.259,  15.812,  -5.568,20181010_004421
ACC,   0.091,   0.271,  10.017,20181010_004422
GYR,  22.743, -35.427,  36.739,20181010_004422
MAG,-924.902,-170.904,1077.864,20181010_004422
FUS, -78.795,  -1.666,  -8.629,20181010_004422
ACC,   0.103,   0.251,   9.960,20181010_004422
GYR,  27.117,   6.123,  48.548,20181010_004422
MAG,-924.541,-171.626,1076.467,20181010_004422
FUS, -74.720,  20.674,  -3.413,20181010_004422
ACC,   0.098,   0.292,   9.967,20181010_004422
GYR,  41.988, -25.805,  46.361,20181010_004422
MAG,-924.000,-170.723,1077.340,20181010_004422
FUS, -69.763,  -8.272,   2.715,20181010_004422
ACC,   0.108,   0.230,  10.015,20181010_004423
GYR,  38.926,  -8.310,  42.425,20181010_004423
MAG,-925.083,-172.889,1078.388,20181010_004423
FUS, -63.114,   6.410,   2.714,20181010_004423
ACC,   0.098,   0.263,   9.967,20181010_004423
GYR,  34.552, -10.497,  42.425,20181010_004423
MAG,-923.278,-171.806,1078.038,20181010_004423
FUS, -58.475,  15.853,  -2.030,20181010_004423
ACC,   0.153,   0.215,  10.001,20181010_004423
GYR,  29.741, -19.682,  51.173,20181010_004423
MAG,-925.083,-172.167,1077.340,20181010_004423
FUS, -55.165,  10.079,  -9.357,20181010_004423
ACC,   0.115,   0.261,   9.996,20181010_004424
GYR,  34.552,  -2.187,  44.612,20181010_004424
MAG,-924.361,-171.445,1078.388,20181010_004424
FUS, -49.184,  29.095,   7.376,20181010_004424
ACC,   0.098,   0.302,  10.027,20181010_004424
GYR,   7.435,  -7.435,  46.799,20181010_004424
MAG,-923.459,-170.543,1078.562,20181010_004424
FUS, -38.121,   7.470,  -1.822,20181010_004424
ACC,   0.115,   0.242,  10.010,20181010_004424
GYR,  23.618, -13.559,  54.672,20181010_004424
MAG,-923.639,-172.528,1078.388,20181010_004424
FUS, -25.546,  23.493,   0.668,20181010_004424
ACC,   0.105,   0.266,   9.960,20181010_004425
GYR,  28.867, -10.497,  47.236,20181010_004425
MAG,-923.098,-169.821,1078.213,20181010_004425
FUS, -14.446,   1.109,  -0.461,20181010_004425
ACC,   0.129,   0.251,   9.993,20181010_004425
GYR,  30.179, -13.996,  56.858,20181010_004425
MAG,-924.361,-171.084,1079.086,20181010_004425
FUS,   6.777,  18.829,  10.257,20181010_004425
ACC,   0.093,   0.273,   9.974,20181010_004425
GYR,  36.302, -20.557,  40.676,20181010_004425
MAG,-925.444,-170.723,1078.038,20181010_004425
FUS,  19.032,  14.043,   2.611,20181010_004425
ACC,   0.144,   0.232,   9.946,20181010_004426
GYR,  38.926, -10.060,  38.051,20181010_004426
MAG,-925.805,-171.084,1079.435,20181010_004426
FUS,  42.797,  26.328,  18.319,20181010_004426
ACC,   0.129,   0.278,   9.977,20181010_004426
GYR,  27.117, -17.495,  55.546,20181010_004426
MAG,-925.985,-170.182,1078.562,20181010_004426
FUS,  59.453,   2.998,  10.692,20181010_004426
ACC,   0.113,   0.263,   9.989,20181010_004426
GYR,  18.370, -22.743,  36.302,20181010_004426
MAG,-923.459,-171.626,1078.562,20181010_004426
FUS,  82.314,   9.647,  16.010,20181010_004426
ACC,   0.105,   0.273,   9.881,20181010_004427
GYR,  29.304, -27.992,  55.109,20181010_004427
MAG,-923.098,-171.626,1078.213,20181010_004427
FUS, 109.859,   2.103,  13.978,20181010_004427
ACC,   0.110,   0.251,   9.984,20181010_004427
GYR,  39.364,  -8.747,  45.924,20181010_004427
MAG,-924.000,-171.806,1079.086,20181010_004427
FUS, 134.470,   1.925,  19.553,20181010_004427
ACC,   0.101,   0.280,   9.943,20181010_004428
GYR,  22.306,  -5.686,  42.425,20181010_004428
MAG,-924.722,-171.445,1078.737,20181010_004428
FUS, 151.058,  -2.652,   8.028,20181010_004428
ACC,   0.093,   0.225,   9.996,20181010_004428
GYR,  34.552, -42.425,  59.920,20181010_004428
MAG,-923.820,-170.543,1077.864,20181010_004428
FUS, 172.849, -14.223,   9.418,20181010_004428
ACC,   0.105,   0.235,   9.917,20181010_004428
GYR,  41.113, -15.308,  48.111,20181010_004428
MAG,-921.834,-171.445,1076.292,20181010_004428
FUS,-173.969,  -7.346,   8.181,20181010_004428
ACC,   0.084,   0.271,   9.962,20181010_004429
GYR,  32.803, -24.055,  44.175,20181010_004429
MAG,-924.902,-172.348,1077.864,20181010_004429
FUS,-167.155,  -9.119,   2.413,20181010_004429
ACC,   0.110,   0.261,   9.977,20181010_004429
GYR,  24.493, -12.684,  48.986,20181010_004429
MAG,-923.459,-171.987,1079.261,20181010_004429
FUS,-159.326,  -2.850,  -0.521,20181010_004429
ACC,   0.103,   0.237,   9.981,20181010_004429
GYR,  10.934, -21.869,  49.423,20181010_004429
MAG,-923.459,-173.070,1076.816,20181010_004429
FUS,-153.775,  -4.769,  -5.870,20181010_004429
ACC,   0.105,   0.285,   9.934,20181010_004430
GYR,  21.431, -29.304,  50.735,20181010_004430
MAG,-925.624,-172.709,1077.864,20181010_004430
FUS,-147.946,  -4.259,  -0.350,20181010_004430
ACC,   0.096,   0.306,   9.998,20181010_004430
GYR,  32.803, -26.242,  57.296,20181010_004430
MAG,-924.000,-171.806,1076.991,20181010_004430
FUS,-141.121,  -5.094,  -1.454,20181010_004430
ACC,   0.110,   0.256,  10.003,20181010_004430
GYR,  20.994,   3.499,  51.610,20181010_004430
MAG,-924.902,-170.543,1077.864,20181010_004430
FUS,-137.315,   5.258,  -5.475,20181010_004430
ACC,   0.129,   0.287,   9.998,20181010_004431
GYR,  17.932,  -9.622,  25.805,20181010_004431
MAG,-925.985,-171.265,1078.213,20181010_004431
FUS,-142.499,  -1.386,  -4.685,20181010_004431
ACC,   0.091,   0.290,   9.989,20181010_004431
GYR,  26.680, -20.119,  42.862,20181010_004431
MAG,-923.820,-171.265,1075.768,20181010_004431
