ACC,   0.429,   0.991,  10.008,20181010_005600
GYR, 126.838, -22.306,  59.920,20181010_005600
MAG,-960.635,-262.221,1046.783,20181010_005600
FUS,-106.111,   1.823,  28.684,20181010_005600
ACC,   0.567,   0.632,  10.022,20181010_005601
GYR,  56.421,   4.374,  38.926,20181010_005601
MAG,-961.177,-259.153,1045.910,20181010_005601
FUS, -96.492,  -8.361,  27.161,20181010_005601
ACC,   0.292,   0.718,   9.955,20181010_005601
GYR,  11.809,  -1.749,  31.053,20181010_005601
MAG,-962.079,-260.055,1045.736,20181010_005601
FUS, -93.545,  -6.707,  10.035,20181010_005601
ACC,   0.278,   0.666,  10.015,20181010_005601
GYR,   0.000,   4.811,  62.982,20181010_005601
MAG,-962.440,-261.138,1047.482,20181010_005601
FUS, -82.778,   5.213,  -9.683,20181010_005601
ACC,   0.294,   0.634,  10.027,20181010_005602
GYR,  24.055, -43.737,  40.676,20181010_005602
MAG,-961.357,-261.138,1046.783,20181010_005602
FUS, -83.568,   7.468,  -3.279,20181010_005602
ACC,   0.302,   0.666,   9.931,20181010_005602
GYR,  18.370, -12.684,  49.423,20181010_005602
MAG,-960.455,-260.597,1045.910,20181010_005602
FUS, -83.254,  12.834, -10.052,20181010_005602
ACC,   0.338,   0.587,   9.946,20181010_005602
GYR,  18.807,  -0.875,  50.298,20181010_005602
MAG,-960.996,-261.138,1047.132,20181010_005602
FUS, -87.952,  13.435,  -0.177,20181010_005602
ACC,   0.237,   0.639,   9.998,20181010_005603
GYR,  45.924, -20.557,  53.797,20181010_005603
MAG,-961.177,-261.319,1046.609,20181010_005603
FUS, -84.748,   2.926,  -1.531,20181010_005603
ACC,   0.244,   0.658,  10.060,20181010_005603
GYR,  38.489, -12.246,  53.359,20181010_005603
MAG,-962.259,-260.236,1046.259,20181010_005603
FUS, -80.558,  11.597,  -1.632,20181010_005603
ACC,   0.211,   0.658,   9.979,20181010_005603
GYR,  49.860, -17.495,  47.674,20181010_005603
MAG,-962.259,-262.041,1047.656,20181010_005603
FUS, -80.250,   9.054,  -1.131,20181010_005603
ACC,   0.299,   0.728,   9.926,20181010_005604
GYR,  32.366, -22.306,  46.799,20181010_005604
MAG,-961.537,-262.402,1046.259,20181010_005604
FUS, -79.599,   8.594,  -5.959,20181010_005604
ACC,   0.268,   0.668,   9.957,20181010_005604
GYR,  29.304, -13.559,  37.614,20181010_005604
MAG,-961.177,-261.680,1046.609,20181010_005604
FUS, -84.302,  16.074,  -5.805,20181010_005604
ACC,   0.204,   0.608,  10.027,20181010_005604
GYR,  44.175,   2.187,  47.674,20181010_005604
MAG,-961.718,-261.138,1047.132,20181010_005604
FUS, -86.591,   6.369,   0.049,20181010_005604
ACC,   0.235,   0.637,   9.946,20181010_005605
GYR,  47.674, -24.055,  43.737,20181010_005605
MAG,-962.259,-260.597,1047.656,20181010_005605
FUS, -86.118,   6.160,  -0.175,20181010_005605
ACC,   0.273,   0.690,  10.015,20181010_005605
GYR,  34.115,  -6.123,  47.236,20181010_005605
MAG,-961.177,-260.958,1046.259,20181010_005605
FUS, -84.819,  12.674,  -4.622,20181010_005605
ACC,   0.223,   0.675,   9.907,20181010_005605
GYR,  50.735, -17.495,  47.236,20181010_005605
MAG,-961.718,-261.499,1045.736,20181010_005606
FUS, -87.602,   7.255,  -0.333,20181010_005606
ACC,   0.237,   0.697,   9.962,20181010_005606
GYR,  46.361, -23.618,  50.298,20181010_005606
MAG,-963.342,-261.319,1045.561,20181010_005606
FUS, -85.559,   6.222,  -0.598,20181010_005606
ACC,   0.223,   0.661,   9.960,20181010_005606
GYR,  23.618, -17.058,  41.988,20181010_005606
MAG,-962.079,-260.416,1046.085,20181010_005606
FUS, -86.061,   9.513,  -8.580,20181010_005606
ACC,   0.208,   0.658,   9.943,20181010_005607
GYR,  32.366,  -9.185,  45.924,20181010_005607
MAG,-961.898,-260.958,1045.561,20181010_005607
FUS, -89.715,  16.633,  -1.275,20181010_005607
ACC,   0.237,   0.697,   9.953,20181010_005607
GYR,  38.926, -23.618,  52.047,20181010_005607
MAG,-962.079,-261.499,1046.434,20181010_005607
FUS, -86.145,  -2.378,  -2.269,20181010_005607
ACC,   0.249,   0.709,   9.965,20181010_005607
GYR,   2.187,   8.310,  48.986,20181010_005607
MAG,-961.898,-260.958,1046.609,20181010_005607
FUS, -84.618,  17.350, -13.060,20181010_005607
ACC,   0.254,   0.668,   9.991,20181010_005608
GYR,  20.119, -32.803,  50.735,20181010_005608
MAG,-961.537,-261.319,1045.561,20181010_005608
FUS, -77.645,  -6.267,  11.620,20181010_005608
ACC,   0.302,   0.675,  10.044,20181010_005608
GYR,  21.431, -21.431,  44.612,20181010_005608
MAG,-961.898,-259.875,1047.656,20181010_005608
FUS, -71.433,  -2.920,  -0.487,20181010_005608
ACC,   0.242,   0.733,  10.005,20181010_005608
GYR, -37.177,   7.435,  41.550,20181010_005608
MAG,-963.523,-262.221,1046.434,20181010_005608
FUS, -72.219,  17.186, -24.572,20181010_005608
ACC,   0.311,   0.790,  10.218,20181010_005609
GYR,  24.930, -32.366,  34.115,20181010_005609
MAG,-962.079,-259.334,1045.386,20181010_005609
FUS, -58.619,   4.647,  10.838,20181010_005609
ACC,   0.259,   0.694,  10.020,20181010_005609
GYR,  23.618, -40.238,  54.672,20181010_005609
MAG,-961.357,-261.138,1047.831,20181010_005609
FUS, -48.465,  -0.937,  -1.231,20181010_005609
ACC,   0.244,   0.694,  10.013,20181010_005609
GYR,  31.053,  -0.875,  41.113,20181010_005609
MAG,-962.259,-260.958,1044.863,20181010_005609
FUS, -40.826,  19.877,   2.417,20181010_005609
ACC,   0.225,   0.639,  10.015,20181010_005610
GYR,  17.495, -18.807,  45.049,20181010_005610
MAG,-962.981,-262.041,1047.307,20181010_005610
FUS, -33.864,   8.661, -11.129,20181010_005610
ACC,   0.275,   0.666,   9.969,20181010_005610
GYR,  40.676, -33.678,  37.177,20181010_005610
MAG,-961.537,-259.875,1047.307,20181010_005610
FUS, -20.741,  17.915,  17.191,20181010_005610
ACC,   0.268,   0.666,   9.910,20181010_005610
GYR,   9.185,  -1.749,  46.799,20181010_005610
MAG,-961.537,-259.875,1046.609,20181010_005610
FUS,  -8.485,  17.673,   0.881,20181010_005610
ACC,   0.539,   0.627,   9.689,20181010_005611
GYR, -53.797,  21.869,  47.236,20181010_005611
MAG,-960.635,-261.138,1046.434,20181010_005611
FUS,   6.040,  38.477, -33.144,20181010_005611
ACC,   0.218,   0.687,  10.013,20181010_005611
GYR,  38.926, -11.372,  46.799,20181010_005611
MAG,-962.440,-260.055,1046.085,20181010_005611
