ACC,   0.239,   0.637,   9.962,20181010_010154
GYR,  43.737, -24.930,  40.238,20181010_010154
MAG,-965.508,-262.402,1049.402,20181010_010154
FUS,-124.091,   1.216,   1.411,20181010_010154
ACC,   0.259,   0.699,   9.972,20181010_010154
GYR,   5.248, -24.055,  50.735,20181010_010154
MAG,-963.884,-262.943,1047.132,20181010_010154
FUS,-119.383,  -6.986, -23.805,20181010_010154
ACC,   0.247,   0.656,   9.972,20181010_010155
GYR,  21.869,  -9.622,  48.111,20181010_010155
MAG,-964.966,-260.777,1049.228,20181010_010155
FUS,-114.914,   6.994,  -2.399,20181010_010155
ACC,   0.261,   0.704,   9.965,20181010_010155
GYR,  28.867, -16.620,  42.425,20181010_010155
MAG,-965.688,-262.582,1048.879,20181010_010155
FUS,-117.478,   0.469,  -5.726,20181010_010155
ACC,   0.271,   0.690,  10.003,20181010_010155
GYR,  31.053,  -7.873,  33.678,20181010_010155
MAG,-966.049,-263.304,1048.879,20181010_010155
FUS,-123.082,   6.582,  -3.352,20181010_010155
ACC,   0.242,   0.685,  10.020,20181010_010156
GYR,  21.869, -32.366,  44.612,20181010_010156
MAG,-964.425,-262.041,1049.752,20181010_010156
FUS,-124.344,  -6.074,  -6.383,20181010_010156
ACC,   0.244,   0.685,   9.986,20181010_010156
GYR,  28.867, -19.244,  44.175,20181010_010156
MAG,-964.064,-262.402,1050.450,20181010_010156
FUS,-124.864,   1.596,  -2.467,20181010_010156
ACC,   0.244,   0.697,   9.953,20181010_010156
GYR,  40.676, -24.055,  57.733,20181010_010156
MAG,-964.786,-262.763,1049.402,20181010_010156
FUS,-122.180,  -1.630,  -0.379,20181010_010156
ACC,   0.263,   0.673,  10.005,20181010_010157
GYR,  15.745, -20.557,  42.862,20181010_010157
MAG,-966.591,-261.680,1049.752,20181010_010157
FUS,-123.157,  -1.178,  -8.367,20181010_010157
ACC,   0.263,   0.692,   9.912,20181010_010157
GYR,  29.304, -26.680,  51.173,20181010_010157
MAG,-965.147,-260.958,1048.704,20181010_010157
FUS,-122.402,   1.245,  -0.983,20181010_010157
ACC,   0.287,   0.668,   9.996,20181010_010157
GYR,  39.364, -25.368,  58.171,20181010_010157
MAG,-964.425,-263.123,1049.752,20181010_010157
FUS,-118.995,  -2.521,  -1.377,20181010_010157
ACC,   0.278,   0.706,   9.962,20181010_010158
GYR,  27.117,  -6.998,  43.737,20181010_010158
MAG,-965.869,-263.123,1049.752,20181010_010158
FUS,-120.105,   4.600,  -4.904,20181010_010158
ACC,   0.242,   0.697,   9.974,20181010_010158
GYR,  34.115, -14.433,  45.049,20181010_010158
MAG,-965.508,-260.597,1049.053,20181010_010158
FUS,-122.618,   2.563,  -2.235,20181010_010158
ACC,   0.268,   0.670,   9.979,20181010_010158
GYR,  38.051,  -8.747,  53.359,20181010_010158
MAG,-964.064,-262.041,1049.053,20181010_010158
FUS,-121.444,   3.179,  -1.680,20181010_010159
ACC,   0.242,   0.687,   9.917,20181010_010159
GYR,  33.678, -13.121,  47.674,20181010_010159
MAG,-965.508,-261.319,1049.402,20181010_010159
FUS,-121.936,   1.726,  -3.309,20181010_010159
ACC,   0.256,   0.725,   9.948,20181010_010159
GYR,  22.306, -15.745,  46.799,20181010_010159
MAG,-964.786,-261.680,1048.704,20181010_010159
FUS,-123.117,   1.927,  -6.169,20181010_010159
ACC,   0.271,   0.685,   9.948,20181010_010200
GYR,  17.495,  -4.811,  40.238,20181010_010200
MAG,-966.049,-261.860,1049.577,20181010_010200
FUS,-127.219,   5.933,  -6.474,20181010_010200
ACC,   0.285,   0.692,   9.948,20181010_010200
GYR,  31.928, -27.117,  44.175,20181010_010200
MAG,-967.132,-261.499,1050.275,20181010_010200
FUS,-129.779,  -5.081,   0.420,20181010_010200
ACC,   0.292,   0.716,   9.981,20181010_010200
GYR,  23.181, -12.684,  57.733,20181010_010200
MAG,-965.508,-262.041,1048.704,20181010_010200
FUS,-125.707,  -0.642,  -4.925,20181010_010200
ACC,   0.263,   0.725,   9.919,20181010_010201
GYR,  29.741,  -8.310,  43.737,20181010_010201
MAG,-966.230,-263.123,1049.402,20181010_010201
FUS,-127.863,   4.487,  -2.586,20181010_010201
ACC,   0.242,   0.687,   9.960,20181010_010201
GYR,  29.741, -24.493,  42.862,20181010_010201
MAG,-964.966,-262.582,1048.529,20181010_010201
FUS,-129.880,  -4.125,  -3.575,20181010_010201
ACC,   0.311,   0.663,   9.981,20181010_010201
GYR,  28.429, -24.493,  45.487,20181010_010201
MAG,-966.230,-260.597,1049.053,20181010_010201
FUS,-130.221,  -2.449,  -3.075,20181010_010201
ACC,   0.259,   0.692,   9.993,20181010_010202
GYR,  18.370, -15.308,  47.236,20181010_010202
MAG,-965.688,-263.665,1048.180,20181010_010202
FUS,-130.501,   0.704,  -6.440,20181010_010202
ACC,   0.285,   0.699,   9.948,20181010_010202
