ACC,   0.225,   0.702,  10.044,20181010_011341
GYR,  24.493, -34.552,  52.922,20181010_011341
MAG,-966.410,-263.304,1049.926,20181010_011341
FUS,-133.304,  -4.199,  -1.538,20181010_011341
ACC,   0.287,   0.678,   9.948,20181010_011342
GYR,  20.119, -12.246,  37.177,20181010_011342
MAG,-967.132,-262.943,1050.625,20181010_011342
FUS,-139.083,   3.269,  -9.241,20181010_011342
ACC,   0.256,   0.675,   9.938,20181010_011342
GYR,  24.930, -22.306,  57.296,20181010_011342
MAG,-965.508,-264.567,1049.402,20181010_011342
FUS,-135.449,  -3.210,   3.145,20181010_011342
ACC,   0.278,   0.697,  10.027,20181010_011342
GYR,  23.618,   2.624,  39.364,20181010_011342
MAG,-967.132,-263.665,1050.275,20181010_011342
FUS,-136.823,   2.411,  -4.448,20181010_011342
ACC,   0.261,   0.678,  10.005,20181010_011343
GYR,  21.869, -21.869,  40.238,20181010_011343
MAG,-964.966,-260.777,1050.275,20181010_011343
FUS,-139.282,  -3.770,  -3.365,20181010_011343
ACC,   0.271,   0.697,   9.986,20181010_011343
GYR,  31.491,  -3.499,  64.294,20181010_011343
MAG,-966.591,-263.845,1051.498,20181010_011343
FUS,-133.821,   2.976,  -0.646,20181010_011343
ACC,   0.232,   0.711,   9.926,20181010_011343
GYR,  21.431, -17.058,  48.548,20181010_011343
MAG,-966.591,-263.123,1049.053,20181010_011343
FUS,-133.236,  -3.042,  -5.801,20181010_011343
ACC,   0.268,   0.654,   9.941,20181010_011344
GYR,  38.489, -22.306,  42.425,20181010_011344
MAG,-966.410,-261.860,1051.323,20181010_011344
FUS,-134.655,  -0.943,   1.309,20181010_011344
ACC,   0.328,   0.675,  10.025,20181010_011344
GYR,  24.930, -12.684,  56.421,20181010_011344
MAG,-966.049,-264.026,1050.974,20181010_011344
FUS,-131.035,  -2.021,  -4.551,20181010_011344
ACC,   0.261,   0.697,   9.962,20181010_011345
GYR,  26.680, -13.121,  57.733,20181010_011345
MAG,-964.064,-261.319,1051.148,20181010_011345
FUS,-128.133,   2.253,  -2.960,20181010_011345
ACC,   0.283,   0.678,   9.955,20181010_011345
GYR,   7.873,   3.499,  50.298,20181010_011345
MAG,-964.605,-264.748,1049.926,20181010_011345
FUS,-128.531,   5.859, -10.408,20181010_011345
ACC,   0.251,   0.704,   9.967,20181010_011345
GYR,  20.994,  -9.622,  47.236,20181010_011345
MAG,-965.869,-262.402,1049.053,20181010_011345
FUS,-129.181,   1.729,   2.743,20181010_011345
ACC,   0.256,   0.675,  10.015,20181010_011346
GYR,  27.992, -16.620,  52.485,20181010_011346
MAG,-966.771,-263.665,1050.275,20181010_011346
FUS,-126.459,  -2.825,  -3.943,20181010_011346
ACC,   0.256,   0.666,  10.044,20181010_011346
GYR,  10.934, -13.121,  48.548,20181010_011346
MAG,-965.147,-262.041,1049.053,20181010_011346
FUS,-126.529,   2.424,  -9.015,20181010_011346
ACC,   0.249,   0.670,   9.960,20181010_011346
GYR,  24.055,   5.248,  42.425,20181010_011346
MAG,-966.410,-263.304,1050.625,20181010_011346
FUS,-130.035,   9.546,  -1.023,20181010_011346
ACC,   0.273,   0.656,   9.998,20181010_011347
GYR,  46.361,   0.437,  40.238,20181010_011347
MAG,-966.410,-263.665,1049.926,20181010_011347
FUS,-131.600,   0.052,   2.266,20181010_011347
