ACC,   0.407,   0.644,   9.950,20181009_224038
GYR,   8.747,  -7.873,  50.735,20181009_224038
MAG,-975.434,-203.388,1053.418,20181009_224038
FUS, -90.645,   9.847, -13.475,20181009_224038
ACC,   0.354,   0.658,   9.938,20181009_224038
GYR,  30.616,  -9.622,  45.924,20181009_224038
MAG,-977.238,-203.749,1053.069,20181009_224038
FUS, -89.545,  16.388,  29.341,20181009_224038
ACC,   0.354,   0.663,  10.001,20181009_224038
GYR,  13.559, -16.183,  51.610,20181009_224038
MAG,-976.155,-202.666,1053.069,20181009_224038
FUS, -83.814,  -0.688,  14.826,20181009_224038
ACC,   0.395,   0.654,   9.979,20181009_224039
GYR,  17.932, -20.557,  52.047,20181009_224039
MAG,-977.058,-203.208,1052.196,20181009_224039
FUS, -76.006,  -3.151,  -0.606,20181009_224039
ACC,   0.376,   0.656,   9.953,20181009_224039
GYR,  24.055,  -9.622,  48.111,20181009_224039
MAG,-975.975,-204.291,1053.244,20181009_224039
FUS, -71.747,  10.540,  -3.791,20181009_224039
ACC,   0.388,   0.646,  10.001,20181009_224039
GYR,  21.869,  -4.811,  56.858,20181009_224039
MAG,-975.795,-203.749,1052.021,20181009_224039
FUS, -70.008,  18.789,  -7.425,20181009_224040
ACC,   0.369,   0.678,   9.993,20181009_224040
GYR,  17.058, -17.932,  56.858,20181009_224040
MAG,-975.795,-204.832,1053.768,20181009_224040
FUS, -64.700,  -5.990,   4.334,20181009_224040
ACC,   0.383,   0.625,   9.962,20181009_224040
GYR,  10.497, -12.684,  41.988,20181009_224040
MAG,-977.960,-203.749,1053.069,20181009_224040
FUS, -60.015,   6.676,  -5.870,20181009_224040
ACC,   0.390,   0.649,   9.950,20181009_224041
GYR,  17.058, -12.684,  54.234,20181009_224041
MAG,-975.975,-202.125,1053.593,20181009_224041
FUS, -54.113,  21.964,  -3.061,20181009_224041
ACC,   0.402,   0.656,   9.981,20181009_224041
GYR,  35.427, -15.308,  46.361,20181009_224041
MAG,-975.975,-203.208,1053.593,20181009_224041
FUS, -47.772,  -5.409,   4.263,20181009_224041
ACC,   0.388,   0.637,  10.003,20181009_224041
GYR,  22.306, -13.121,  55.546,20181009_224041
MAG,-976.155,-203.027,1053.069,20181009_224041
FUS, -35.110,   9.090,   0.656,20181009_224041
ACC,   0.371,   0.658,   9.972,20181009_224042
GYR,  29.304,   0.437,  58.171,20181009_224042
MAG,-976.336,-202.486,1053.942,20181009_224042
FUS, -20.204,  28.823,   4.155,20181009_224042
ACC,   0.383,   0.675,   9.965,20181009_224042
GYR,   8.310, -20.557,  54.672,20181009_224042
MAG,-977.058,-204.291,1053.942,20181009_224042
FUS,  -4.008,   0.117,   0.649,20181009_224042
ACC,   0.357,   0.622,  10.001,20181009_224042
GYR,  17.932, -19.244,  53.359,20181009_224042
MAG,-975.975,-203.208,1051.498,20181009_224042
FUS,  17.037,  15.525,   8.679,20181009_224042
ACC,   0.402,   0.666,   9.974,20181009_224043
GYR,  24.493,  -8.747,  55.546,20181009_224043
MAG,-977.780,-201.764,1052.196,20181009_224043
FUS,  44.917,  23.170,   8.066,20181009_224043
ACC,   0.366,   0.694,   9.950,20181009_224043
GYR,   3.936, -13.559,  48.111,20181009_224043
MAG,-976.697,-202.847,1053.593,20181009_224043
FUS,  70.332,  -1.999,   3.279,20181009_224043
ACC,   0.371,   0.709,   9.962,20181009_224043
GYR,  28.867,   0.875,  69.105,20181009_224043
MAG,-977.238,-202.666,1053.418,20181009_224043
FUS, 105.169,   6.144,  23.133,20181009_224043
ACC,   0.383,   0.670,  10.003,20181009_224044
GYR,  23.618, -21.431,  60.795,20181009_224044
MAG,-977.238,-203.388,1054.815,20181009_224044
FUS, 132.064,  -5.848,  13.202,20181009_224044
ACC,   0.316,   0.697,   9.962,20181009_224044
GYR,  21.869,  -9.622,  59.920,20181009_224044
MAG,-976.516,-203.027,1053.768,20181009_224044
FUS, 157.609,  -4.399,  13.638,20181009_224044
ACC,   0.388,   0.670,  10.022,20181009_224044
GYR,  29.741, -13.121,  47.236,20181009_224044
MAG,-976.516,-203.027,1054.117,20181009_224044
FUS, 171.146,  -8.286,   8.583,20181009_224044
ACC,   0.383,   0.646,  10.027,20181009_224045
GYR,  47.236, -18.807,  55.109,20181009_224045
MAG,-974.892,-204.652,1053.244,20181009_224045
FUS,-175.382,  -9.713,  11.515,20181009_224045
ACC,   0.383,   0.649,   9.969,20181009_224045
GYR,  14.871, -16.620,  36.739,20181009_224045
MAG,-975.614,-204.652,1051.847,20181009_224045
FUS,-171.406,  -9.570,   0.035,20181009_224045
ACC,   0.347,   0.663,   9.981,20181009_224045
GYR,  23.181, -12.684,  43.737,20181009_224045
MAG,-976.877,-202.666,1055.514,20181009_224045
FUS,-165.020,  -4.050,   4.214,20181009_224045
ACC,   0.402,   0.658,   9.972,20181009_224046
GYR,  21.869, -19.244,  52.922,20181009_224046
MAG,-975.614,-203.930,1051.847,20181009_224046
FUS,-158.701,  -8.560,  -0.439,20181009_224046
ACC,   0.405,   0.675,   9.929,20181009_224046
GYR,   9.622,  -7.873,  46.361,20181009_224046
MAG,-976.155,-204.832,1052.720,20181009_224046
FUS,-155.331,  -2.364,  -3.274,20181009_224046
ACC,   0.388,   0.678,  10.022,20181009_224047
GYR,  12.246, -29.741,  36.302,20181009_224047
MAG,-977.238,-203.749,1053.418,20181009_224047
FUS,-155.288,  -8.864,  -1.270,20181009_224047
ACC,   0.378,   0.649,   9.974,20181009_224047
GYR,  27.117, -17.058,  48.986,20181009_224047
MAG,-975.975,-203.930,1053.593,20181009_224047
FUS,-151.284,  -4.596,   1.093,20181009_224047
ACC,   0.354,   0.637,   9.998,20181009_224047
GYR,  17.058, -27.554,  63.419,20181009_224047
MAG,-976.155,-203.388,1052.371,20181009_224047
FUS,-143.791,  -8.128,  -4.293,20181009_224047
ACC,   0.383,   0.646,   9.936,20181009_224048
GYR,  24.055, -23.181,  62.982,20181009_224048
MAG,-975.253,-202.486,1051.847,20181009_224048
FUS,-136.743,  -3.923,  -1.581,20181009_224048
ACC,   0.371,   0.706,   9.991,20181009_224048
GYR,  37.177, -18.807,  45.049,20181009_224048
MAG,-976.516,-205.554,1053.418,20181009_224048
FUS,-136.663,  -2.810,   1.117,20181009_224048
ACC,   0.402,   0.673,   9.948,20181009_224048
GYR,  41.550, -13.559,  59.483,20181009_224048
MAG,-975.614,-201.764,1052.196,20181009_224048
FUS,-131.523,  -2.774,   1.661,20181009_224048
ACC,   0.395,   0.644,  10.008,20181009_224049
GYR,  27.992, -24.055,  47.674,20181009_224049
MAG,-977.058,-203.930,1054.291,20181009_224049
FUS,-130.206,  -5.401,  -3.126,20181009_224049
ACC,   0.357,   0.678,  10.029,20181009_224049
GYR,  21.431,  -8.310,  56.421,20181009_224049
MAG,-976.336,-202.847,1053.244,20181009_224049
FUS,-126.998,   2.264,  -4.448,20181009_224049
ACC,   0.366,   0.656,   9.948,20181009_224049
GYR,  14.871,   4.374,  29.741,20181009_224049
MAG,-975.975,-203.930,1053.593,20181009_224049
FUS,-133.974,   6.022,  -7.080,20181009_224049
ACC,   0.321,   0.642,   9.969,20181009_224050
GYR,  26.242,  -4.811,  43.300,20181009_224050
MAG,-975.253,-204.652,1053.942,20181009_224050
FUS,-135.027,  -0.035,   1.644,20181009_224050
ACC,   0.388,   0.642,   9.948,20181009_224050
GYR,  27.117, -13.121,  54.672,20181009_224050
MAG,-977.419,-201.764,1052.545,20181009_224050
FUS,-131.572,  -2.625,  -3.286,20181009_224050
ACC,   0.366,   0.680,  10.015,20181009_224050
GYR,  35.427, -33.678,  55.109,20181009_224050
MAG,-973.990,-203.027,1052.021,20181009_224050
FUS,-128.657,  -5.787,   0.013,20181009_224050
ACC,   0.362,   0.637,   9.991,20181009_224051
GYR,  20.557, -23.618,  52.485,20181009_224051
MAG,-976.697,-203.208,1053.593,20181009_224051
FUS,-125.716,  -4.070,  -5.679,20181009_224051
ACC,   0.364,   0.642,   9.965,20181009_224051
GYR,  18.370,   0.875,  59.483,20181009_224051
MAG,-975.975,-203.930,1053.244,20181009_224051
FUS,-122.469,   7.298,  -5.282,20181009_224051
ACC,   0.362,   0.680,   9.998,20181009_224051
GYR,  23.181,  -2.187,  30.179,20181009_224051
MAG,-975.434,-203.749,1053.768,20181009_224051
FUS,-129.377,   2.004,  -3.576,20181009_224051
ACC,   0.373,   0.678,   9.962,20181009_224052
GYR,  42.425, -13.996,  67.355,20181009_224052
MAG,-976.155,-201.945,1055.164,20181009_224052
FUS,-123.854,   0.036,   2.116,20181009_224052
ACC,   0.378,   0.639,   9.998,20181009_224052
GYR,  22.743, -29.741,  51.610,20181009_224052
MAG,-976.697,-203.208,1052.545,20181009_224052
FUS,-121.115,  -6.227,  -6.072,20181009_224052
ACC,   0.373,   0.627,   9.941,20181009_224052
GYR,  18.370, -28.429,  48.986,20181009_224053
MAG,-976.877,-203.388,1053.768,20181009_224053
FUS,-119.882,  -1.869,  -6.029,20181009_224053
ACC,   0.350,   0.658,   9.965,20181009_224053
GYR,  23.618, -16.183,  42.425,20181009_224053
MAG,-976.155,-203.749,1053.069,20181009_224053
FUS,-121.851,   3.232,  -4.146,20181009_224053
ACC,   0.340,   0.663,   9.972,20181009_224053
GYR,  24.055,   1.312,  50.735,20181009_224053
MAG,-975.795,-203.749,1053.069,20181009_224053
FUS,-122.281,   7.229,  -4.628,20181009_224053
ACC,   0.371,   0.630,   9.984,20181009_224054
GYR,  21.431, -24.930,  50.298,20181009_224054
MAG,-976.336,-203.208,1052.895,20181009_224054
FUS,-121.910,  -4.289,  -4.685,20181009_224054
ACC,   0.352,   0.706,   9.955,20181009_224054
GYR,  14.871, -13.996,  49.860,20181009_224054
MAG,-975.614,-202.125,1054.291,20181009_224054
FUS,-121.257,   2.706,  -6.849,20181009_224054
ACC,   0.354,   0.646,  10.013,20181009_224054
GYR,  17.495, -21.869,  48.986,20181009_224054
MAG,-976.697,-203.208,1052.196,20181009_224054
FUS,-121.946,   0.925,  -4.834,20181009_224054
ACC,   0.383,   0.615,   9.936,20181009_224055
GYR,  36.302, -21.869,  60.357,20181009_224055
MAG,-975.253,-202.847,1051.498,20181009_224055
FUS,-118.621,   0.400,  -0.709,20181009_224055
ACC,   0.371,   0.680,   9.955,20181009_224055
GYR,  29.741, -10.060,  55.109,20181009_224055
MAG,-976.697,-202.847,1053.244,20181009_224055
FUS,-116.112,   2.957,  -3.644,20181009_224055
ACC,   0.395,   0.654,   9.967,20181009_224055
GYR,  19.244, -12.246,  52.922,20181009_224055
MAG,-977.238,-202.305,1051.672,20181009_224055
FUS,-115.474,   3.787,  -7.096,20181009_224055
ACC,   0.400,   0.649,   9.965,20181009_224056
GYR,  34.115, -28.867,  55.109,20181009_224056
MAG,-977.599,-204.110,1052.720,20181009_224056
FUS,-114.696,   0.060,  -0.193,20181009_224056
ACC,   0.364,   0.654,  10.015,20181009_224056
GYR,  16.620, -39.801,  53.359,20181009_224056
MAG,-975.795,-204.471,1053.768,20181009_224056
FUS,-111.651,  -6.118,  -8.733,20181009_224056
ACC,   0.383,   0.670,   9.974,20181009_224056
GYR,  27.992,  -5.248,  54.234,20181009_224056
MAG,-978.321,-203.027,1054.117,20181009_224056
FUS,-109.141,   8.247,  -2.668,20181009_224056
ACC,   0.378,   0.654,  10.001,20181009_224057
GYR,   0.875, -11.809,  54.234,20181009_224057
MAG,-976.697,-202.847,1053.942,20181009_224057
FUS,-107.621,   3.083, -13.799,20181009_224057
ACC,   0.362,   0.682,  10.027,20181009_224057
GYR,  32.803, -11.809,  60.357,20181009_224057
MAG,-977.238,-203.749,1053.418,20181009_224057
FUS,-102.841,  10.918,   6.138,20181009_224057
ACC,   0.397,   0.680,   9.926,20181009_224057
GYR,  33.240, -16.183,  49.860,20181009_224057
MAG,-976.697,-202.847,1054.641,20181009_224057
FUS, -99.208,   0.019,  -1.263,20181009_224057
ACC,   0.414,   0.687,   9.991,20181009_224058
GYR,  32.366,  -7.435,  52.922,20181009_224058
