ACC,   0.381,   0.656,   9.955,20181009_231005
GYR,  26.680, -26.680,  47.236,20181009_231005
MAG,-976.877,-203.027,1053.418,20181009_231005
FUS, -27.667,   0.268,  -8.281,20181009_231005
ACC,   0.359,   0.634,   9.965,20181009_231005
GYR,  28.429, -23.181,  59.045,20181009_231005
MAG,-975.614,-202.125,1053.593,20181009_231005
FUS,  15.548,  24.041,  31.443,20181009_231005
ACC,   0.385,   0.620,   9.955,20181009_231006
GYR,  25.368, -14.433,  39.801,20181009_231006
MAG,-975.795,-202.666,1052.371,20181009_231006
FUS,  24.370,  12.046,  20.456,20181009_231006
ACC,   0.397,   0.654,   9.967,20181009_231006
GYR,  14.433, -12.246,  61.670,20181009_231006
MAG,-977.058,-202.125,1053.244,20181009_231006
FUS,  50.806,  13.503,   9.983,20181009_231006
ACC,   0.347,   0.668,  10.005,20181009_231006
GYR,  27.117, -10.934,  43.737,20181009_231006
MAG,-976.336,-201.764,1052.196,20181009_231006
FUS,  79.756,  15.084,  18.008,20181009_231006
ACC,   0.359,   0.666,   9.981,20181009_231007
GYR,  22.743, -20.119,  63.419,20181009_231007
MAG,-975.434,-201.945,1051.323,20181009_231007
FUS, 108.331,  -0.509,  11.594,20181009_231007
ACC,   0.390,   0.630,   9.957,20181009_231007
GYR,  19.244, -16.620,  46.361,20181009_231007
MAG,-976.877,-201.945,1056.212,20181009_231007
FUS, 134.608,  -1.819,  17.361,20181009_231007
ACC,   0.395,   0.668,  10.044,20181009_231007
GYR,  32.803, -19.244,  65.168,20181009_231007
MAG,-978.862,-203.930,1053.942,20181009_231007
FUS, 158.626,  -9.516,  13.030,20181009_231007
ACC,   0.366,   0.632,   9.979,20181009_231008
GYR,  21.869, -10.060,  43.737,20181009_231008
MAG,-976.697,-202.125,1052.196,20181009_231008
FUS, 172.418,  -6.185,   7.026,20181009_231008
ACC,   0.323,   0.646,   9.998,20181009_231008
GYR,  35.865,  -8.747,  55.109,20181009_231008
MAG,-975.975,-202.847,1052.895,20181009_231008
FUS,-174.276,  -5.893,   8.646,20181009_231008
ACC,   0.371,   0.675,   9.977,20181009_231009
GYR,  29.741, -20.119,  48.986,20181009_231009
MAG,-977.780,-201.042,1053.244,20181009_231009
FUS,-167.399, -10.157,   3.419,20181009_231009
ACC,   0.371,   0.620,   9.989,20181009_231009
GYR,  15.308, -22.306,  41.113,20181009_231009
MAG,-976.516,-202.666,1053.768,20181009_231009
FUS,-163.355,  -8.071,  -1.229,20181009_231009
ACC,   0.354,   0.644,  10.022,20181009_231009
GYR,  43.300, -24.055,  69.105,20181009_231009
MAG,-975.795,-203.388,1052.371,20181009_231009
FUS,-151.854,  -7.523,   6.969,20181009_231009
ACC,   0.378,   0.649,   9.972,20181009_231010
GYR,  31.491,  -7.435,  48.986,20181009_231010
MAG,-975.614,-203.569,1053.244,20181009_231010
FUS,-147.660,  -5.101,   1.103,20181009_231010
ACC,   0.397,   0.615,   9.902,20181009_231010
GYR,  19.682,  -0.875,  49.423,20181009_231010
MAG,-976.155,-201.223,1052.021,20181009_231010
FUS,-144.850,   0.168,  -3.699,20181009_231010
ACC,   0.345,   0.632,  10.001,20181009_231010
GYR,  24.930, -10.497,  63.419,20181009_231010
MAG,-976.877,-202.305,1052.021,20181009_231010
FUS,-138.856,  -1.421,  -0.462,20181009_231010
ACC,   0.350,   0.639,  10.013,20181009_231011
GYR,   7.435, -31.928,  59.045,20181009_231011
MAG,-978.141,-202.847,1053.593,20181009_231011
FUS,-133.842,  -7.365,  -8.842,20181009_231011
ACC,   0.342,   0.661,   9.924,20181009_231011
GYR,  35.865, -19.244,  38.051,20181009_231011
MAG,-975.614,-203.208,1053.244,20181009_231011
FUS,-135.085,   0.104,   3.261,20181009_231011
ACC,   0.400,   0.668,   9.981,20181009_231011
GYR,  16.183,   7.873,  68.230,20181009_231011
MAG,-976.697,-202.486,1053.942,20181009_231011
FUS,-127.042,   3.487,  -6.165,20181009_231011
ACC,   0.347,   0.646,   9.993,20181009_231012
GYR,  20.557, -14.871,  41.550,20181009_231012
MAG,-977.058,-201.764,1053.244,20181009_231012
FUS,-129.725,   0.580,  -3.403,20181009_231012
ACC,   0.381,   0.642,  10.056,20181009_231012
GYR,  26.680, -30.179,  57.296,20181009_231012
MAG,-976.155,-201.584,1053.768,20181009_231012
FUS,-126.514,  -4.803,  -3.245,20181009_231012
ACC,   0.383,   0.649,   9.998,20181009_231012
GYR,  28.867, -18.807,  54.234,20181009_231012
MAG,-977.780,-203.208,1054.641,20181009_231012
FUS,-123.838,  -0.514,  -2.769,20181009_231012
ACC,   0.397,   0.649,   9.969,20181009_231013
GYR,  22.306, -14.871,  62.982,20181009_231013
MAG,-976.697,-200.320,1052.895,20181009_231013
FUS,-119.042,   1.494,  -5.433,20181009_231013
ACC,   0.366,   0.625,  10.020,20181009_231013
GYR,  40.238, -18.807,  55.546,20181009_231013
MAG,-976.516,-203.027,1053.418,20181009_231013
