ACC,   0.330,   0.632,  10.022,20181009_231559
GYR,  20.557, -28.429,  47.236,20181009_231559
MAG,-976.697,-201.764,1052.895,20181009_231559
FUS, -35.532,  15.095,  -0.333,20181009_231559
ACC,   0.354,   0.630,  10.022,20181009_231559
GYR,  14.433, -27.992,  57.296,20181009_231559
MAG,-976.877,-202.305,1053.768,20181009_231559
FUS, -17.975,  25.037, -17.547,20181009_231559
ACC,   0.373,   0.670,   9.998,20181009_231600
GYR,  17.495, -18.807,  47.674,20181009_231600
MAG,-976.516,-201.584,1054.117,20181009_231600
FUS,   4.966,   7.761,  16.233,20181009_231600
ACC,   0.342,   0.620,  10.008,20181009_231600
GYR,  46.361,  -6.123,  59.045,20181009_231600
MAG,-976.155,-203.388,1052.021,20181009_231600
FUS,  30.271,  15.263,  19.691,20181009_231600
ACC,   0.354,   0.680,   9.960,20181009_231600
GYR,  27.117, -19.682,  57.296,20181009_231600
MAG,-975.795,-203.388,1052.720,20181009_231600
FUS,  53.135,  10.989,  12.313,20181009_231600
ACC,   0.347,   0.663,  10.048,20181009_231601
GYR,  14.871,  -9.185,  48.111,20181009_231601
MAG,-975.614,-203.930,1052.196,20181009_231601
FUS,  82.125,  15.761,  14.838,20181009_231601
ACC,   0.405,   0.656,   9.962,20181009_231601
GYR,  29.304, -33.240,  55.546,20181009_231601
MAG,-975.795,-203.027,1053.069,20181009_231601
FUS, 109.012,  -7.628,  12.434,20181009_231601
ACC,   0.371,   0.646,   9.962,20181009_231601
GYR,  13.121, -22.306,  41.113,20181009_231601
MAG,-975.253,-202.486,1053.942,20181009_231602
FUS, 132.815,  -5.227,  14.851,20181009_231602
ACC,   0.352,   0.670,   9.969,20181009_231602
GYR,   1.312,  -4.374,  61.232,20181009_231602
MAG,-977.058,-203.569,1053.942,20181009_231602
FUS, 158.759,  -2.025,   6.979,20181009_231602
ACC,   0.376,   0.642,   9.984,20181009_231602
GYR,  18.370, -21.431,  54.672,20181009_231602
MAG,-975.253,-203.569,1051.498,20181009_231602
FUS, 175.432, -10.141,   7.042,20181009_231602
ACC,   0.366,   0.678,   9.972,20181009_231603
GYR,  30.179, -29.304,  57.733,20181009_231603
MAG,-975.795,-203.027,1053.069,20181009_231603
FUS,-171.775, -11.670,   5.819,20181009_231603
ACC,   0.362,   0.668,  10.063,20181009_231603
GYR,  34.552, -14.871,  47.674,20181009_231603
MAG,-977.780,-203.208,1053.593,20181009_231603
FUS,-164.324,  -7.034,   5.338,20181009_231603
ACC,   0.378,   0.651,   9.998,20181009_231603
GYR,  32.366, -20.557,  55.546,20181009_231603
MAG,-975.975,-204.291,1052.895,20181009_231603
FUS,-157.148,  -8.966,   2.396,20181009_231603
ACC,   0.342,   0.658,   9.996,20181009_231604
GYR,  24.930, -23.181,  56.858,20181009_231604
MAG,-975.795,-201.584,1052.371,20181009_231604
FUS,-150.449,  -7.847,  -0.530,20181009_231604
ACC,   0.340,   0.642,  10.013,20181009_231604
GYR,  16.620,  -8.747,  50.298,20181009_231604
MAG,-977.238,-201.945,1051.323,20181009_231604
FUS,-146.781,  -1.179,  -3.504,20181009_231604
